#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:1" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:1" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:1" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:1" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:1" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:1" spec="beast.evolution.tree.TraitSet" traitname="date" value="4_2000.3=2000.3,5_2000.4=2000.4,9_2000.8=2000.8,18_2001.7=2001.7,3_2000.2=2000.2,10_2000.9=2000.9,19_2001.8=2001.8,25_2002.4=2002.4,16_2001.5=2001.5,20_2001.9=2001.9,27_2002.6=2002.6,11_2001=2001,14_2001.3=2001.3,15_2001.4=2001.4,23_2002.2=2002.2,8_2000.7=2000.7,21_2002=2002,26_2002.5=2002.5,12_2001.1=2001.1,17_2001.6=2001.6,28_2002.7=2002.7,2_2000.1=2000.1,1_2000=2000,7_2000.6=2000.6,24_2002.3=2002.3,6_2000.5=2000.5,13_2001.2=2001.2,22_2002.1=2002.1,33_2003.2=2003.2,36_2003.5=2003.5,46_2004.5=2004.5,35_2003.4=2003.4,49_2004.8=2004.8,55_2005.4=2005.4,54_2005.3=2005.3,57_2005.6=2005.6,29_2002.8=2002.8,38_2003.7=2003.7,34_2003.3=2003.3,37_2003.6=2003.6,44_2004.3=2004.3,51_2005=2005,52_2005.1=2005.1,41_2004=2004,40_2003.9=2003.9,42_2004.1=2004.1,43_2004.2=2004.2,50_2004.9=2004.9,48_2004.7=2004.7,60_2005.9=2005.9,30_2002.9=2002.9,31_2003=2003,39_2003.8=2003.8,58_2005.7=2005.7,32_2003.1=2003.1,45_2004.4=2004.4,70_2006.9=2006.9,75_2007.4=2007.4,47_2004.6=2004.6,56_2005.5=2005.5,61_2006=2006,72_2007.1=2007.1,74_2007.3=2007.3,66_2006.5=2006.5,69_2006.8=2006.8,76_2007.5=2007.5,68_2006.7=2006.7,79_2007.8=2007.8,84_2008.3=2008.3,78_2007.7=2007.7,83_2008.2=2008.2,90_2008.9=2008.9,88_2008.7=2008.7,91_2009=2009,93_2009.2=2009.2,85_2008.4=2008.4,94_2009.3=2009.3,95_2009.4=2009.4,97_2009.6=2009.6,89_2008.8=2008.8,96_2009.5=2009.5,86_2008.5=2008.5,98_2009.7=2009.7,99_2009.8=2009.8,92_2009.1=2009.1,100_2009.9=2009.9,53_2005.2=2005.2,62_2006.1=2006.1,71_2007=2007,64_2006.3=2006.3,73_2007.2=2007.2,59_2005.8=2005.8,67_2006.6=2006.6,63_2006.2=2006.2,65_2006.4=2006.4,77_2007.6=2007.6,80_2007.9=2007.9,87_2008.6=2008.6,81_2008=2008,82_2008.1=2008.1,101_2010=2010">
#                        <taxa id="TaxonSet.1" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:1" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1" name="distribution">
#            <parameter id="gammaShape.s:1" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1" name="distribution">
#            <parameter id="kappa.s:1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:1" name="distribution" x="@popSize.t:1">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="MeanRatePrior.c:1" name="distribution">
#            <parameter id="ucldMean.c:1" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="10.0">0.01</parameter>
#            <Gamma id="Gamma.8" name="distr">
#                <parameter estimate="false" id="RealParameter.84" name="alpha" spec="beast.core.parameter.RealParameter">0.005</parameter>
#                <parameter estimate="false" id="RealParameter.85" name="beta" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ucldStdevPrior.c:1" name="distribution">
#            <parameter id="ucldStdev.c:1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.24" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.25" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1" id="treeLikelihood.1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1" shape="@gammaShape.s:1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1" kappa="@kappa.s:1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:1" id="estimatedFreqs.s:1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:1" id="RelaxedClock.c:1" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:1">
#                <LogNormal S="@ucldStdev.c:1" id="LogNormalDistributionModel.c:1" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.23" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="200" id="rateCategories.c:1" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldMean	ucldStdev	kappa	mutationRate	gammaShape	popSize	CoalescentConstant	rate.mean	rate.variance	rate.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
0	-27372.264603968804	-27140.484960688136	-231.7796432806663	-27140.484960688136	10.751582664363609	0.01	0.1	2.0	1.0	1.0	0.3	-230.21431273121476	0.010023579728167118	9.355405452112731E-7	0.09587150456413132	0.25	0.25	0.25	0.25
1000	-18681.214536967273	-18407.63202442874	-273.5825125385321	-18407.63202442874	12.211934526700006	0.04494787758087579	0.4070277137273653	3.132986433069724	1.0	1.0	3.3337409608722632	-266.2033858491559	0.046386114836523114	3.376826019686708E-4	0.4054950550468978	0.25	0.25	0.25	0.25
2000	-16904.357213859475	-16633.636113478027	-270.72110038144984	-16633.636113478027	13.338022357280229	0.042188008955709164	0.7213864772170402	3.132986433069724	1.0	1.0	5.448377065217017	-261.82993331565353	0.03809953401673838	9.981821666692086E-4	0.7678313138636316	0.25	0.24973170933313912	0.25026829066686085	0.25
3000	-15689.784563137977	-15419.916546947059	-269.868016190918	-15419.916546947059	12.716335130593981	0.042188008955709164	0.8788160640721129	3.132986433069724	1.0	1.0	5.155994393934622	-260.528896420489	0.03273725420553573	0.0016083509002879882	1.0198495683466473	0.25	0.24973170933313912	0.25026829066686085	0.25
4000	-14467.639629870537	-14204.18697295162	-263.452656918917	-14204.18697295162	12.750193865653015	0.042188008955709164	0.9747562331982439	3.132986433069724	1.0	1.0	4.492475903773973	-253.95237225726507	0.029191701697223262	0.0018733127505113027	1.180044127806105	0.25	0.24973170933313912	0.24518119365705715	0.2550870970098037
5000	-13186.21455392131	-12912.763874767237	-273.450679154073	-12912.763874767237	12.386463717555085	0.03932521540372055	1.031084515076926	3.132986433069724	1.0	1.0	4.694384588044894	-263.8058533189252	0.026724964514284955	0.0016881603040491914	1.3022518052366905	0.25	0.24973170933313912	0.24518119365705715	0.2550870970098037
6000	-11876.29208856532	-11605.426618007365	-270.86547055795575	-11605.426618007365	12.796496067877426	0.029298158378744166	1.0453839460853853	3.886382064879674	1.0	0.7602957988080608	5.191153016655669	-261.3689389198649	0.021201786062272566	7.93377100793776E-4	1.2342184768262339	0.24866022714921834	0.24973170933313912	0.2465209665078388	0.2550870970098037
7000	-10967.781115010124	-10697.45345841476	-270.3276565953641	-10697.45345841476	18.265624530768495	0.029298158378744166	1.145299344674202	3.886382064879674	1.0	0.7602957988080608	4.697436723543737	-260.6274105404231	0.018678998168845763	0.0010248679254662213	1.4237972694257903	0.24866022714921834	0.25770704747566003	0.23650075684747449	0.25713196852764714
8000	-10748.86170792021	-10481.57935924022	-267.2823486799892	-10481.57935924022	20.633061954983507	0.02925107948651519	1.1515110365961763	3.886382064879674	1.0	0.6831779065679641	4.877824406389112	-257.6044298882392	0.017100813559291272	8.880845408085232E-4	1.4537608048217718	0.24866022714921834	0.25770704747566003	0.23650075684747449	0.25713196852764714
9000	-10400.248658629494	-10132.448355361634	-267.80030326786016	-10132.448355361634	20.39107160773519	0.025584963972950344	1.1515110365961763	3.886382064879674	1.0	0.6721285177182033	4.505762181955138	-258.3496843062079	0.014316059376354865	6.825940821381411E-4	1.4512917631563556	0.22960398878227556	0.25770704747566003	0.2508345040754436	0.26185445966662074
10000	-9952.204402132482	-9679.23650485693	-272.9678972755523	-9679.23650485693	19.049513200864375	0.022533972952430214	1.235603574807525	3.886382064879674	1.0	0.6721285177182033	4.85979076396702	-263.31839056972626	0.012794587700203048	5.836997987125141E-4	1.6231691076647259	0.22960398878227556	0.25770704747566003	0.2508345040754436	0.26185445966662074
11000	-9794.616246329624	-9514.742234974196	-279.87401135542785	-9514.742234974196	19.148558116643656	0.023138642878515563	1.2808012902055101	3.886382064879674	1.0	0.6721285177182033	6.857289412233112	-269.71834545377965	0.011979990720553519	6.671341378766479E-4	1.699555686878973	0.22960398878227556	0.25770704747566003	0.2508345040754436	0.26185445966662074
12000	-9747.943607758118	-9474.335697583349	-273.6079101747693	-9474.335697583349	19.185621960768085	0.023138642878515563	1.3006499737741086	3.886382064879674	1.0	0.6721285177182033	4.742393698644277	-263.76196085237956	0.011777441276191541	6.529652545487324E-4	1.7689803398725563	0.2242358524999543	0.25770704747566003	0.25620264035776485	0.26185445966662074
13000	-9579.184026182167	-9306.909289098163	-272.2747370840048	-9306.909289098163	19.277420339468442	0.023649239771645045	1.3327425114079856	3.886382064879674	1.0	0.6721285177182033	4.577890232305577	-262.34660715882364	0.011869327865984726	6.26912527751032E-4	1.7148542237785744	0.2242358524999543	0.25770704747566003	0.25620264035776485	0.26185445966662074
14000	-9411.057577815462	-9141.114530733954	-269.94304708150713	-9141.114530733954	19.308416721617224	0.023649239771645045	1.3327425114079856	3.886382064879674	1.0	0.7621350230761482	4.108389656996953	-260.0331177542145	0.011859395560811444	6.190652799715546E-4	1.748631903044721	0.21753988554623657	0.25770704747566003	0.25620264035776485	0.26855042662033846
15000	-9229.218410761334	-8959.709798245303	-269.50861251603027	-8959.709798245303	18.669105472620025	0.025761946770916117	1.3865419647478954	3.886382064879674	1.0	0.7621350230761482	3.8667966093307067	-259.41294253282587	0.012021843028879547	7.200472890322924E-4	1.8470784138705796	0.21753988554623657	0.25770704747566003	0.25620264035776485	0.26855042662033846
16000	-9083.894494985087	-8817.280425515657	-266.61406946942924	-8817.280425515657	18.29424543909157	0.025761946770916117	1.4217573785208	3.886382064879674	1.0	0.7621350230761482	4.745183382381779	-256.20993751520047	0.011840806551852849	6.101535145141115E-4	1.930203253057278	0.2106819003803438	0.2645650326415528	0.25620264035776485	0.26855042662033846
17000	-9010.13553632691	-8747.535369804667	-262.60016652224243	-8747.535369804667	16.08634229090981	0.025761946770916117	1.4217573785208	3.886382064879674	1.0	0.7621350230761482	4.905240757384362	-252.1628604709405	0.012890912283255201	6.167989575917354E-4	1.886878924292125	0.2106819003803438	0.2645650326415528	0.25620264035776485	0.26855042662033846
18000	-8950.954503495203	-8683.142690964076	-267.81181253112715	-8683.142690964076	15.419358034339274	0.024432361751436586	1.4219197667737593	3.886382064879674	1.0	0.7621350230761482	4.919405875503848	-257.4251996481476	0.011691287541616184	5.595359130257946E-4	1.855695644014295	0.2106819003803438	0.25499577887228847	0.25620264035776485	0.2781196803896028
19000	-8534.932130374451	-8276.236959707476	-258.69517066697534	-8276.236959707476	16.272520184356893	0.024432361751436586	1.5032605879351384	3.886382064879674	1.0	0.9622716121423003	4.542198469839005	-247.94959658613453	0.01077347709951671	5.36390689217672E-4	1.9159775996399862	0.2106819003803438	0.25499577887228847	0.25620264035776485	0.2781196803896028
20000	-8515.055674185689	-8258.252775351973	-256.80289883371466	-8258.252775351973	17.68483801512902	0.024432361751436586	1.4665085317940088	3.886382064879674	1.0	0.9622716121423003	3.5386904457842356	-246.41460976990615	0.011926033243284683	5.57065166520299E-4	1.8615513591172392	0.2106819003803438	0.25499577887228847	0.25620264035776485	0.2781196803896028
21000	-8497.131571440515	-8241.292995699185	-255.83857574133128	-8241.292995699185	17.347396370198574	0.023374736919512928	1.4665085317940088	3.886382064879674	1.0	0.9622716121423003	4.118447073018757	-245.3436563330298	0.011155794324151449	5.152737039476596E-4	1.8416175638633716	0.2106819003803438	0.25499577887228847	0.25620264035776485	0.2781196803896028
