#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:1" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:1" spec="beast.evolution.tree.Tree">
#                <trait id="dateTrait.t:1" spec="beast.evolution.tree.TraitSet" traitname="date" value="2_2000.1=2000.1,17_2001.6=2001.6,18_2001.7=2001.7,21_2002=2002,24_2002.3=2002.3,26_2002.5=2002.5,5_2000.4=2000.4,7_2000.6=2000.6,4_2000.3=2000.3,13_2001.2=2001.2,15_2001.4=2001.4,16_2001.5=2001.5,1_2000=2000,8_2000.7=2000.7,3_2000.2=2000.2,12_2001.1=2001.1,22_2002.1=2002.1,32_2003.1=2003.1,28_2002.7=2002.7,43_2004.2=2004.2,46_2004.5=2004.5,55_2005.4=2005.4,63_2006.2=2006.2,65_2006.4=2006.4,66_2006.5=2006.5,67_2006.6=2006.6,23_2002.2=2002.2,10_2000.9=2000.9,14_2001.3=2001.3,33_2003.2=2003.2,39_2003.8=2003.8,34_2003.3=2003.3,44_2004.3=2004.3,48_2004.7=2004.7,53_2005.2=2005.2,52_2005.1=2005.1,58_2005.7=2005.7,9_2000.8=2000.8,6_2000.5=2000.5,11_2001=2001,25_2002.4=2002.4,20_2001.9=2001.9,47_2004.6=2004.6,36_2003.5=2003.5,45_2004.4=2004.4,50_2004.9=2004.9,42_2004.1=2004.1,51_2005=2005,35_2003.4=2003.4,37_2003.6=2003.6,57_2005.6=2005.6,59_2005.8=2005.8,61_2006=2006,62_2006.1=2006.1,41_2004=2004,40_2003.9=2003.9,49_2004.8=2004.8,74_2007.3=2007.3,77_2007.6=2007.6,68_2006.7=2006.7,70_2006.9=2006.9,81_2008=2008,19_2001.8=2001.8,27_2002.6=2002.6,29_2002.8=2002.8,30_2002.9=2002.9,31_2003=2003,38_2003.7=2003.7,56_2005.5=2005.5,69_2006.8=2006.8,82_2008.1=2008.1,80_2007.9=2007.9,83_2008.2=2008.2,87_2008.6=2008.6,71_2007=2007,75_2007.4=2007.4,72_2007.1=2007.1,91_2009=2009,88_2008.7=2008.7,94_2009.3=2009.3,98_2009.7=2009.7,79_2007.8=2007.8,84_2008.3=2008.3,78_2007.7=2007.7,76_2007.5=2007.5,89_2008.8=2008.8,93_2009.2=2009.2,96_2009.5=2009.5,97_2009.6=2009.6,95_2009.4=2009.4,100_2009.9=2009.9,54_2005.3=2005.3,60_2005.9=2005.9,64_2006.3=2006.3,73_2007.2=2007.2,86_2008.5=2008.5,85_2008.4=2008.4,90_2008.9=2008.9,99_2009.8=2009.8,92_2009.1=2009.1,101_2010=2010">
#                    <taxa id="TaxonSet.1" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.1"/>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:1" name="distribution" x="@birthRate.t:1">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:1" name="distribution">
#            <parameter id="kappa.s:1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:1" name="distribution">
#            <parameter id="ucldMean.c:1" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="0.1">0.01</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:1" name="distribution">
#            <parameter id="ucldStdev.c:1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1" id="treeLikelihood.1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1">
#            <siteModel id="SiteModel.s:1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:1" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1" kappa="@kappa.s:1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:1" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:1" id="RelaxedClock.c:1" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:1">
#                <LogNormal S="@ucldStdev.c:1" id="LogNormalDistributionModel.c:1" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="200" id="rateCategories.c:1" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
0	-23597.58245659955	-23027.711391461537	-569.871065138012	-23027.711391461537	12.79193350562248	-564.2668256499238	1.0	2.0	0.01267275584286367	0.1	0.01265254530341027	1.5647304360633766E-6	0.09954837506075431	0.25	0.25	0.25	0.25
1000	-17037.289626118418	-16619.51723796906	-417.77238814935737	-16619.51723796906	16.390956771560937	-412.1570527434887	0.3903070610136456	2.0	0.007460716643051877	0.09883915643428627	0.007399586893545558	5.08251193628799E-7	0.09614036980231619	0.25	0.25	0.25	0.25
2000	-15089.524931973643	-14741.790983681822	-347.7339482918214	-14741.790983681822	15.906851538765883	-342.8468037114704	0.2425563474556326	2.0	0.007460716643051877	0.21721133197908934	0.007478703011802165	2.2746854134693934E-6	0.20299668152583206	0.25	0.25	0.25	0.25
3000	-13483.338930766522	-13168.27800982277	-315.06092094375174	-13168.27800982277	15.691225107253736	-310.80502214321785	0.13071454275747244	2.0	0.007460716643051877	0.4613673309304887	0.007154346789227123	1.0921244556753342E-5	0.4598562389578968	0.25	0.25	0.25	0.25
4000	-12521.799116473894	-12206.387028799005	-315.41208767489013	-12206.387028799005	15.724122899133452	-311.2897279228697	0.11033021271046517	2.0	0.006105159997261875	0.5516203950484148	0.005588427368537913	1.0219705281391618E-5	0.565189588650041	0.25	0.25	0.25	0.25
5000	-11913.515327019273	-11593.212542284944	-320.30278473432946	-11593.212542284944	15.994640657431312	-316.2567345310776	0.15263921222087473	2.0	0.006105159997261875	0.6143231084987139	0.005491909695075912	1.2284054734171156E-5	0.6220725207791657	0.25	0.25	0.25	0.25
6000	-11447.096035691753	-11129.603293258318	-317.4927424334351	-11129.603293258318	15.906992867398627	-313.02431852104957	0.11426607948274856	3.237908223207911	0.005468475040296208	0.6504382161562171	0.004993691209400779	9.404409035312926E-6	0.6271180731827055	0.25	0.25	0.25	0.25
7000	-11149.247548741432	-10832.30785387379	-316.93969486764144	-10832.30785387379	15.906992867398627	-312.5669704485502	0.1293823435863276	3.237908223207911	0.005825308075902016	0.7536785787923655	0.005151818746688637	1.425099172177817E-5	0.7442442367888246	0.25	0.25	0.25	0.25
8000	-10620.955015449079	-10305.114329520798	-315.84068592828055	-10305.114329520798	16.601569514187318	-311.5536102554794	0.13185587849494904	3.237908223207911	0.005825308075902016	0.8704347830799571	0.004814626139528809	1.7730655840992996E-5	0.874531072124996	0.2457286159103878	0.25	0.25	0.2542713840896122
9000	-10214.280453106616	-9897.732013443663	-316.5484396629524	-9897.732013443663	14.90912511205899	-311.6826273250901	0.1448524544039723	4.756929865471133	0.0051386281959599255	0.7324053446313383	0.004418678133247179	8.523409081226707E-6	0.6921024511162467	0.2457286159103878	0.25	0.24847974777190873	0.25579163631770346
10000	-10008.947373290921	-9692.903575694545	-316.04379759637555	-9692.903575694545	15.060730477535962	-311.2722785629329	0.1182479511420287	4.756929865471133	0.005086901381854808	0.8562310640053357	0.004196239857431743	1.4054248205541049E-5	0.8816176886018806	0.23316988677008987	0.2524272731660303	0.25706967341801473	0.2573331666458651
11000	-9917.28840224619	-9599.80346820753	-317.48493403865945	-9599.80346820753	15.49259532982448	-312.7393197119109	0.13800470293149616	4.756929865471133	0.005144138245774618	0.896631882205365	0.004140353305326952	1.1749937840788251E-5	0.8170285171916459	0.23316988677008987	0.2524272731660303	0.25706967341801473	0.2573331666458651
12000	-9698.332773589995	-9380.99823871129	-317.3345348787035	-9380.99823871129	19.273377876704206	-312.58487325691294	0.10854477447619888	4.756929865471133	0.005144138245774618	0.8900973342562543	0.0041383439218241145	1.142964105595631E-5	0.8057760781079085	0.23316988677008987	0.2524272731660303	0.25706967341801473	0.2573331666458651
13000	-9323.903048372667	-9007.901153311364	-316.0018950613032	-9007.901153311364	16.80874767210924	-311.1827236434229	0.11739046207012292	4.756929865471133	0.005144138245774618	0.7896598496636923	0.004056411939402737	1.1201026567955818E-5	0.7428809729256021	0.23316988677008987	0.25438375226567145	0.2551131943183736	0.2573331666458651
14000	-8918.658075386531	-8603.294928973155	-315.3631464133759	-8603.294928973155	16.855098470987077	-310.46100910188346	0.10847672871285577	4.756929865471133	0.0049211626847560095	0.6922333812214293	0.0039005913153589496	9.43273538422895E-6	0.7070742693731648	0.23316988677008987	0.25438375226567145	0.2551131943183736	0.2573331666458651
15000	-8603.810765626611	-8288.563800552158	-315.2469650744535	-8288.563800552158	16.843882115022332	-310.4269143183297	0.11141792272479645	4.756929865471133	0.004302778832928666	0.7885138153377674	0.003159273740870779	8.312532334143684E-6	0.7840494247893119	0.22827347762325553	0.25928016141250576	0.2551131943183736	0.2573331666458651
16000	-8423.707664754671	-8107.6364165425675	-316.07124821210397	-8107.6364165425675	19.59093570558005	-311.149282366126	0.12017115749193331	4.756929865471133	0.004302778832928666	0.6717163010108861	0.0035375077141593042	8.407348353331796E-6	0.7155272780930253	0.22827347762325553	0.25928016141250576	0.2551131943183736	0.2573331666458651
17000	-8307.6670480353	-7989.516451576374	-318.15059645892677	-7989.516451576374	19.32879888176517	-313.452945469519	0.10210733674626585	4.529600599207012	0.004272115007020527	0.8685551257719231	0.003048687725657386	1.5994080097496072E-5	1.0410436238600536	0.22827347762325553	0.25928016141250576	0.2551131943183736	0.2573331666458651
18000	-8151.663165126725	-7833.399390947167	-318.2637741795583	-7833.399390947167	20.58076822021008	-313.59373727941363	0.11774409620795308	4.529600599207012	0.004194594353333542	0.912885282406516	0.002944406359610919	1.458770765212277E-5	1.0490278815700398	0.22827347762325553	0.25928016141250576	0.2551131943183736	0.2573331666458651
19000	-8140.853798706163	-7822.284779688148	-318.56901901801467	-7822.284779688148	20.59476242700727	-313.90265296715813	0.12210919573843088	4.529600599207012	0.004194594353333542	0.9190889484057634	0.0028717648662705815	1.552775013753032E-5	1.1174014778359003	0.22827347762325553	0.25928016141250576	0.2551131943183736	0.2573331666458651
20000	-8054.877229752005	-7736.472921985191	-318.40430776681444	-7736.472921985191	22.73635623571364	-313.9321729287779	0.11819588108387964	3.8240767942042186	0.004194594353333542	0.8842155849825458	0.002960893634019236	1.4175570741269178E-5	1.0557268004711107	0.22827347762325553	0.25928016141250576	0.2551131943183736	0.2573331666458651
