#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:1" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:1" spec="beast.evolution.tree.Tree">
#                <trait id="dateTrait.t:1" spec="beast.evolution.tree.TraitSet" traitname="date" value="2_2000.1=2000.1,17_2001.6=2001.6,18_2001.7=2001.7,21_2002=2002,24_2002.3=2002.3,26_2002.5=2002.5,5_2000.4=2000.4,7_2000.6=2000.6,4_2000.3=2000.3,13_2001.2=2001.2,15_2001.4=2001.4,16_2001.5=2001.5,1_2000=2000,8_2000.7=2000.7,3_2000.2=2000.2,12_2001.1=2001.1,22_2002.1=2002.1,32_2003.1=2003.1,28_2002.7=2002.7,43_2004.2=2004.2,46_2004.5=2004.5,55_2005.4=2005.4,63_2006.2=2006.2,65_2006.4=2006.4,66_2006.5=2006.5,67_2006.6=2006.6,23_2002.2=2002.2,10_2000.9=2000.9,14_2001.3=2001.3,33_2003.2=2003.2,39_2003.8=2003.8,34_2003.3=2003.3,44_2004.3=2004.3,48_2004.7=2004.7,53_2005.2=2005.2,52_2005.1=2005.1,58_2005.7=2005.7,9_2000.8=2000.8,6_2000.5=2000.5,11_2001=2001,25_2002.4=2002.4,20_2001.9=2001.9,47_2004.6=2004.6,36_2003.5=2003.5,45_2004.4=2004.4,50_2004.9=2004.9,42_2004.1=2004.1,51_2005=2005,35_2003.4=2003.4,37_2003.6=2003.6,57_2005.6=2005.6,59_2005.8=2005.8,61_2006=2006,62_2006.1=2006.1,41_2004=2004,40_2003.9=2003.9,49_2004.8=2004.8,74_2007.3=2007.3,77_2007.6=2007.6,68_2006.7=2006.7,70_2006.9=2006.9,81_2008=2008,19_2001.8=2001.8,27_2002.6=2002.6,29_2002.8=2002.8,30_2002.9=2002.9,31_2003=2003,38_2003.7=2003.7,56_2005.5=2005.5,69_2006.8=2006.8,82_2008.1=2008.1,80_2007.9=2007.9,83_2008.2=2008.2,87_2008.6=2008.6,71_2007=2007,75_2007.4=2007.4,72_2007.1=2007.1,91_2009=2009,88_2008.7=2008.7,94_2009.3=2009.3,98_2009.7=2009.7,79_2007.8=2007.8,84_2008.3=2008.3,78_2007.7=2007.7,76_2007.5=2007.5,89_2008.8=2008.8,93_2009.2=2009.2,96_2009.5=2009.5,97_2009.6=2009.6,95_2009.4=2009.4,100_2009.9=2009.9,54_2005.3=2005.3,60_2005.9=2005.9,64_2006.3=2006.3,73_2007.2=2007.2,86_2008.5=2008.5,85_2008.4=2008.4,90_2008.9=2008.9,99_2009.8=2009.8,92_2009.1=2009.1,101_2010=2010">
#                    <taxa id="TaxonSet.1" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.1"/>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:1" name="distribution" x="@birthRate.t:1">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:1" name="distribution">
#            <parameter id="kappa.s:1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="rateOmega.prior" name="distribution">
#            <parameter id="rateOmega" lower="0.01" name="x" spec="beast.core.parameter.RealParameter" upper="0.2">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="rateOmega.alpha" name="alpha" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                <parameter estimate="false" id="rateOmega.beta" name="beta" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1" id="treeLikelihood.1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1">
#            <siteModel id="SiteModel.s:1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:1" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1" kappa="@kappa.s:1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:1" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="branchRates" numberOfDiscreteRates="12" rateOmega="@rateOmega" spec="beast.evolution.branchratemodel.ARClockModel" tree="@Tree.t:1">
#                <rateCategories dimension="200" id="rateCategories" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter id="rateMean" name="rateMean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	rateOmega	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
1976000	-11375.346459845241	-11103.992857548355	-271.3536022968854	-11103.992857548355	10.02773772985298	-268.52231817319813	0.16439160206307296	1.9055667588791532	0.1999683501137432	0.10582847477517945	0.3300417069576012	0.10358778750124821	0.4605420307659717
1977000	-11369.918127264094	-11099.30132747317	-270.6167997909244	-11099.30132747317	10.02773772985298	-267.7855156672371	0.18130657439202036	1.9055667588791532	0.1999683501137432	0.10582847477517945	0.3300417069576012	0.10358778750124821	0.4605420307659717
1978000	-11367.117120006842	-11094.541818455757	-272.5753015510849	-11094.541818455757	10.02773772985298	-269.74401742739764	0.22687118054798866	1.9055667588791532	0.1999683501137432	0.10582847477517945	0.3300417069576012	0.10358778750124821	0.4605420307659717
1979000	-11358.821323074095	-11088.017724779602	-270.8035982944931	-11088.017724779602	10.02773772985298	-267.9723141708058	0.2008939193885208	1.9055667588791532	0.1999683501137432	0.10582847477517945	0.3300417069576012	0.10358778750124821	0.4605420307659717
1980000	-11363.378634775001	-11092.754824997415	-270.62380977758545	-11092.754824997415	10.02773772985298	-267.79252565389817	0.1794167169820045	1.9055667588791532	0.1999683501137432	0.10582847477517945	0.3300417069576012	0.10358778750124821	0.4605420307659717
1981000	-11366.824452900975	-11095.87828139037	-270.9461715106044	-11095.87828139037	10.02773772985298	-268.14636699238156	0.17080717131580672	1.8281890240205718	0.1999683501137432	0.10582847477517945	0.3300417069576012	0.11400609031997222	0.4501237279472477
1982000	-11363.136056605861	-11092.107358588784	-271.0286980170768	-11092.107358588784	10.02773772985298	-268.22889349885395	0.20603179635935395	1.8281890240205718	0.1999683501137432	0.10582847477517945	0.3286555605414635	0.11539223673610993	0.4501237279472477
1983000	-11363.121327773508	-11092.136638422324	-270.98468935118416	-11092.136638422324	10.02773772985298	-268.1848848329613	0.2050927652589118	1.8281890240205718	0.1999683501137432	0.10582847477517945	0.3286555605414635	0.11539223673610993	0.4501237279472477
1984000	-11359.049527889925	-11088.457973145063	-270.5915547448621	-11088.457973145063	10.02773772985298	-267.79175022663924	0.1923877358906049	1.8281890240205718	0.1999683501137432	0.10582847477517945	0.3286555605414635	0.11539223673610993	0.4501237279472477
1985000	-11363.89651283417	-11093.21440279058	-270.6821100435903	-11093.21440279058	10.02773772985298	-267.88302200604403	0.1782335252544547	1.8281890240205718	0.19983813247272325	0.10582847477517945	0.3286555605414635	0.11539223673610993	0.4501237279472477
1986000	-11362.66816046022	-11091.479275461423	-271.18888499879756	-11091.479275461423	10.02773772985298	-268.3895899844731	0.20815712231456437	1.8281890240205718	0.19987574258683866	0.10582847477517945	0.3286555605414635	0.11539223673610993	0.4501237279472477
1987000	-11372.069674912025	-11100.90782526195	-271.16184965007557	-11100.90782526195	10.01880810773222	-268.3625546357511	0.16719788173233616	1.8281890240205718	0.19987574258683866	0.10582847477517945	0.3286555605414635	0.11539223673610993	0.4501237279472477
1988000	-11367.51665890315	-11096.513841577507	-271.0028173256442	-11096.513841577507	10.01880810773222	-268.2035223113197	0.17012071096853745	1.8281890240205718	0.19987574258683866	0.10582847477517945	0.32091081831142254	0.11539223673610993	0.45786847017728866
1989000	-11369.228353166089	-11098.289301326597	-270.93905183949175	-11098.289301326597	10.021526992971811	-268.1397568251673	0.20235193527648207	1.8281890240205718	0.19987574258683866	0.10582847477517945	0.32091081831142254	0.11539223673610993	0.45786847017728866
1990000	-11375.589646288036	-11103.363154225057	-272.2264920629787	-11103.363154225057	10.021526992971811	-269.42683116682826	0.15510625315933768	1.8281890240205718	0.19994224178546796	0.10582847477517945	0.32091081831142254	0.11539223673610993	0.45786847017728866
1991000	-11382.753311002629	-11111.225490581844	-271.5278204207841	-11111.225490581844	10.021526992971811	-268.72815952463367	0.21330288339281142	1.8281890240205718	0.19994224178546796	0.10582847477517945	0.32091081831142254	0.11539223673610993	0.45786847017728866
1992000	-11378.521205562241	-11106.553733018602	-271.9674725436392	-11106.553733018602	10.021526992971811	-269.12247782175035	0.21846351142218584	1.939788298321331	0.19994224178546796	0.10582847477517945	0.3332593317677783	0.11539223673610993	0.4455199567209329
1993000	-11371.046157353141	-11099.873171625884	-271.17298572725616	-11099.873171625884	10.022365936180181	-268.3279910053673	0.20623759122031748	1.939788298321331	0.19994224178546796	0.10582847477517945	0.3332593317677783	0.11539223673610993	0.4455199567209329
1994000	-11367.526565578153	-11096.369602955809	-271.1569626223444	-11096.369602955809	10.022365936180181	-268.31196790045556	0.1687405503701917	1.939788298321331	0.19994224178546796	0.10582847477517945	0.3332593317677783	0.11539223673610993	0.4455199567209329
1995000	-11358.792372754417	-11088.150318248534	-270.64205450588355	-11088.150318248534	10.022365936180181	-267.7970597839947	0.18569936255667743	1.939788298321331	0.19994224178546796	0.10582847477517945	0.3332593317677783	0.11539223673610993	0.4455199567209329
1996000	-11365.433325952892	-11094.680399203296	-270.7529267495964	-11094.680399203296	10.03034931368705	-267.90793202770755	0.19653739769374862	1.939788298321331	0.19994224178546796	0.10582847477517945	0.3332593317677783	0.11539223673610993	0.4455199567209329
1997000	-11366.533572120927	-11095.89298353412	-270.64058858680556	-11095.89298353412	10.03034931368705	-267.7951405583317	0.18198830327831655	1.9409098658527606	0.19994224178546796	0.10582847477517945	0.3332593317677783	0.11554282859537796	0.4453693648616649
1998000	-11367.892789782767	-11096.358010871721	-271.5347789110462	-11096.358010871721	10.03034931368705	-268.68933088257234	0.21302871206255455	1.9409098658527606	0.19994224178546796	0.10582847477517945	0.3332593317677783	0.11554282859537796	0.4453693648616649
1999000	-11366.907813412101	-11096.111262624303	-270.79655078779734	-11096.111262624303	10.03034931368705	-267.9511027593235	0.19778462448282427	1.9409098658527606	0.19994224178546796	0.10582847477517945	0.3332593317677783	0.11554282859537796	0.4453693648616649
2000000	-11370.9842334878	-11100.02090390124	-270.96332958655853	-11100.02090390124	10.03034931368705	-268.1466063129245	0.2037645289057404	1.8700660795842692	0.19994224178546796	0.10582847477517945	0.3332593317677783	0.11554282859537796	0.4453693648616649
2001000	-11367.51422509106	-11094.04377242699	-273.4704526640681	-11094.04377242699	10.03034931368705	-270.65358619037704	0.14553771740373242	1.8700660795842692	0.19996827339362133	0.10582847477517945	0.3332593317677783	0.11554282859537796	0.4453693648616649
2002000	-11371.05414725267	-11100.295253943974	-270.7588933086949	-11100.295253943974	10.03034931368705	-267.94202683500384	0.19716945367691585	1.8700660795842692	0.19996827339362133	0.10582847477517945	0.3332593317677783	0.11554282859537796	0.4453693648616649
2003000	-11385.864012370266	-11115.239581159973	-270.6244312102937	-11115.239581159973	10.03034931368705	-267.80756473660267	0.19002691043957445	1.8700660795842692	0.19996827339362133	0.10582847477517945	0.34931099119697673	0.0994911691661795	0.4453693648616649
2004000	-11380.69199323529	-11109.644598391375	-271.0473948439156	-11109.644598391375	10.027935622957585	-268.23052837022453	0.20492566650155114	1.8700660795842692	0.19996827339362133	0.10582847477517945	0.34931099119697673	0.0994911691661795	0.4453693648616649
2005000	-11375.161552550078	-11104.22919054342	-270.93236200665905	-11104.22919054342	10.027935622957585	-268.115495532968	0.172160553396513	1.8700660795842692	0.19996827339362133	0.10582847477517945	0.34931099119697673	0.0994911691661795	0.4453693648616649
2006000	-11354.858189908313	-11084.218803505655	-270.6393864026577	-11084.218803505655	10.027935622957585	-267.82251992896664	0.18369998415003652	1.8700660795842692	0.19996827339362133	0.10582847477517945	0.3414772777092556	0.0994911691661795	0.453203078349386
2007000	-11338.312509409992	-11067.682881315695	-270.629628094297	-11067.682881315695	10.027935622957585	-267.81331537319255	0.18345187473930835	1.8700660795842692	0.19986762490468585	0.10582847477517945	0.3414772777092556	0.0994911691661795	0.453203078349386
2008000	-11338.138898418183	-11067.385593948546	-270.7533044696371	-11067.385593948546	10.027935622957585	-267.93699174853265	0.1970790958794961	1.8700660795842692	0.19986762490468585	0.10582847477517945	0.3414772777092556	0.0994911691661795	0.453203078349386
2009000	-11346.09754454132	-11075.454806805681	-270.64273773563957	-11075.454806805681	10.027935622957585	-267.8042275462049	0.18899236077985315	1.9247715153435936	0.19986762490468585	0.10582847477517945	0.3414772777092556	0.0994911691661795	0.453203078349386
2010000	-11342.090922089545	-11071.153677377164	-270.9372447123811	-11071.153677377164	10.027935622957585	-268.0987345229464	0.2007995511913027	1.9247715153435936	0.19986762490468585	0.10582847477517945	0.3414772777092556	0.0994911691661795	0.453203078349386
2011000	-11349.321263151953	-11078.223706694855	-271.09755645709765	-11078.223706694855	10.027935622957585	-268.259046267663	0.17005472433527308	1.9247715153435936	0.19986762490468585	0.10582847477517945	0.3414772777092556	0.0994911691661795	0.453203078349386
2012000	-11348.784769224778	-11078.0505991875	-270.7341700372787	-11078.0505991875	10.027935622957585	-267.89496550116263	0.1938397410816298	1.9247715153435936	0.19999383397496245	0.10582847477517945	0.3414772777092556	0.0994911691661795	0.453203078349386
2013000	-11363.89496503122	-11091.682066103886	-272.212898927335	-11091.682066103886	10.027935622957585	-269.3736943912189	0.15582513631933553	1.9247715153435936	0.19999383397496245	0.10582847477517945	0.3414772777092556	0.0994911691661795	0.453203078349386
2014000	-11354.255535525452	-11083.504167400319	-270.75136812513273	-11083.504167400319	10.027106386368263	-267.91216358901664	0.17946291632423225	1.9247715153435936	0.19999383397496245	0.10582847477517945	0.3414772777092556	0.0994911691661795	0.453203078349386
2015000	-11353.473216347527	-11080.482040076848	-272.99117627068	-11080.482040076848	10.027106386368263	-270.1519717345639	0.22975316226250914	1.9247715153435936	0.19999383397496245	0.10582847477517945	0.3414772777092556	0.0994911691661795	0.453203078349386
2016000	-11352.069049068165	-11081.365223037681	-270.70382603048284	-11081.365223037681	10.027106386368263	-267.86462149436676	0.18177307687457767	1.9247715153435936	0.19999383397496245	0.10582847477517945	0.3414772777092556	0.0994911691661795	0.453203078349386
2017000	-11334.28374261624	-11063.486065696794	-270.79767691944596	-11063.486065696794	10.027106386368263	-267.95862456381985	0.17696897567880746	1.9247715153435936	0.19996616705883244	0.10582847477517945	0.3414772777092556	0.0994911691661795	0.453203078349386
2018000	-11336.81834918638	-11066.16962522314	-270.6487239632398	-11066.16962522314	10.027106386368263	-267.80967160761367	0.18596899951548104	1.9247715153435936	0.19996616705883244	0.09533863374196055	0.3519671187424745	0.0994911691661795	0.453203078349386
2019000	-11347.931784496115	-11074.848547167938	-273.0832373281781	-11074.848547167938	10.027106386368263	-270.244184972552	0.14849507690858618	1.9247715153435936	0.19996616705883244	0.09533863374196055	0.3519671187424745	0.0994911691661795	0.453203078349386
2020000	-11336.57489486954	-11065.693477485322	-270.8814173842183	-11065.693477485322	10.027106386368263	-268.04225831865466	0.19904390241996323	1.9247715153435936	0.1999855669501349	0.09533863374196055	0.3519671187424745	0.0994911691661795	0.453203078349386
2021000	-11337.74304096381	-11067.065948486179	-270.67709247762974	-11067.065948486179	10.026522224743196	-267.8379334120661	0.18270113850700997	1.9247715153435936	0.1999855669501349	0.09533863374196055	0.3519671187424745	0.0994911691661795	0.453203078349386
2022000	-11336.066907954732	-11065.365176703122	-270.70173125160824	-11065.365176703122	10.026522224743196	-267.8625721860446	0.19458587748308612	1.9247715153435936	0.1999855669501349	0.09505151964005912	0.3519671187424745	0.0994911691661795	0.45349019245128747
2023000	-11344.233586638653	-11073.593727258756	-270.63985937989656	-11073.593727258756	10.026522224743196	-267.8007003143329	0.18333381003335536	1.9247715153435936	0.1999855669501349	0.09505151964005912	0.3519671187424745	0.0994911691661795	0.45349019245128747
2024000	-11320.924483024653	-11050.309403894804	-270.61507912984985	-11050.309403894804	10.026522224743196	-267.7759200642862	0.18272510344600287	1.9247715153435936	0.1999855669501349	0.09505151964005912	0.3519671187424745	0.0994911691661795	0.45349019245128747
2025000	-11322.18258733328	-11051.15381705555	-271.02877027772894	-11051.15381705555	10.026522224743196	-268.1896112121653	0.20462858355221938	1.9247715153435936	0.1999855669501349	0.11298031341891465	0.33403832496361896	0.0994911691661795	0.45349019245128747
2026000	-11331.45617129116	-11060.513791897818	-270.9423793933422	-11060.513791897818	10.026522224743196	-268.10322032777856	0.17239201034223392	1.9247715153435936	0.1999855669501349	0.11298031341891465	0.33403832496361896	0.0994911691661795	0.45349019245128747
2027000	-11319.625706576615	-11048.375194888076	-271.25051168853906	-11048.375194888076	10.026522224743196	-268.4113526229754	0.16607178588413926	1.9247715153435936	0.1999855669501349	0.11298031341891465	0.33403832496361896	0.0994911691661795	0.45349019245128747
2028000	-11314.151438129667	-11043.203155171364	-270.94828295830234	-11043.203155171364	10.026522224743196	-268.10669271230364	0.17245804300298173	1.930779620558181	0.1999855669501349	0.11298031341891465	0.33403832496361896	0.0994911691661795	0.45349019245128747
2029000	-11321.616603855251	-11049.111732364569	-272.50487149068175	-11049.111732364569	10.026522224743196	-269.66328124468305	0.2255380570369403	1.930779620558181	0.1999855669501349	0.11298031341891465	0.3211138312111133	0.11241566291868516	0.45349019245128747
2030000	-11317.261847327964	-11046.54066078804	-270.7211865399235	-11046.54066078804	10.026522224743196	-267.8799463913936	0.194371640462822	1.930779620558181	0.1999219249105526	0.11298031341891465	0.3211138312111133	0.11241566291868516	0.45349019245128747
2031000	-11312.673317278864	-11042.035997403806	-270.637319875059	-11042.035997403806	10.026522224743196	-267.7957956268541	0.189171512731067	1.930779620558181	0.19997356835429633	0.11298031341891465	0.3211138312111133	0.11241566291868516	0.45349019245128747
2032000	-11319.03679006985	-11047.421123554217	-271.6156665156328	-11047.421123554217	10.026522224743196	-268.7741422674279	0.2138265623632639	1.930779620558181	0.19997356835429633	0.11298031341891465	0.3211138312111133	0.11241566291868516	0.45349019245128747
2033000	-11319.903332363905	-11048.049369591301	-271.8539627726046	-11048.049369591301	10.028439618891033	-269.01243852439967	0.21730705318745416	1.930779620558181	0.19997356835429633	0.11298031341891465	0.3211138312111133	0.11241566291868516	0.45349019245128747
2034000	-11318.785228752204	-11047.707138474349	-271.07809027785606	-11047.707138474349	10.028439618891033	-268.23656602965116	0.1700972467567701	1.930779620558181	0.19997356835429633	0.11298031341891465	0.3211138312111133	0.11241566291868516	0.45349019245128747
2035000	-11309.68453938523	-11038.05755209801	-271.626987287222	-11038.05755209801	10.028439618891033	-268.7854630390171	0.16169963060320214	1.930779620558181	0.19997356835429633	0.11298031341891465	0.3211138312111133	0.11241566291868516	0.45349019245128747
2036000	-11305.729236541712	-11033.844891366898	-271.88434517481437	-11033.844891366898	10.028439618891033	-269.04282092660947	0.15873629449124288	1.930779620558181	0.19997356835429633	0.11298031341891465	0.3211138312111133	0.11241566291868516	0.45349019245128747
2037000	-11308.231659703872	-11037.176501959795	-271.0551577440773	-11037.176501959795	10.028439618891033	-268.2136334958724	0.16993219035784754	1.930779620558181	0.19997356835429633	0.11298031341891465	0.3211138312111133	0.11241566291868516	0.45349019245128747
2038000	-11303.639940161895	-11032.962356355609	-270.67758380628544	-11032.962356355609	10.028439618891033	-267.83605955808054	0.19376889715164378	1.930779620558181	0.19997356835429633	0.10756120848964004	0.3211138312111133	0.11783476784795976	0.45349019245128747
2039000	-11296.907272749617	-11026.058065698864	-270.8492070507526	-11026.058065698864	10.028439618891033	-268.0076828025477	0.17423967186886907	1.930779620558181	0.19997356835429633	0.10756120848964004	0.3211138312111133	0.11783476784795976	0.45349019245128747
2040000	-11292.914568273958	-11022.259275182687	-270.6552930912706	-11022.259275182687	10.028439618891033	-267.8137688430657	0.1942124104920611	1.930779620558181	0.19997356835429633	0.10756120848964004	0.3211138312111133	0.11783476784795976	0.45349019245128747
2041000	-11304.901219308993	-11031.960580866074	-272.94063844291816	-11031.960580866074	10.028439618891033	-270.09911419471325	0.2303680573343043	1.930779620558181	0.19997356835429633	0.10756120848964004	0.3211138312111133	0.11783476784795976	0.45349019245128747
2042000	-11309.144600851929	-11037.673844661056	-271.47075619087326	-11037.673844661056	10.028439618891033	-268.62923194266835	0.16300989409086233	1.930779620558181	0.19997356835429633	0.10756120848964004	0.3211138312111133	0.11783476784795976	0.45349019245128747
2043000	-11310.658999587566	-11039.808318246834	-270.8506813407307	-11039.808318246834	10.028439618891033	-268.0091570925258	0.1737568192459745	1.930779620558181	0.19997356835429633	0.10756120848964004	0.3211138312111133	0.11783476784795976	0.45349019245128747
2044000	-11314.300239681326	-11042.909125038335	-271.39111464299043	-11042.909125038335	10.03393824402328	-268.5495903947855	0.16414964668585347	1.930779620558181	0.19997356835429633	0.1070074203414959	0.3216676193592574	0.11783476784795976	0.45349019245128747
2045000	-11303.115804190977	-11032.084852146952	-271.0309520440249	-11032.084852146952	10.03393824402328	-268.18942779582	0.17088357863707318	1.930779620558181	0.19997356835429633	0.1070074203414959	0.3216676193592574	0.11783476784795976	0.45349019245128747
2046000	-11300.803574330921	-11030.09745292297	-270.706121407952	-11030.09745292297	10.037122635740086	-267.8645971597471	0.18028497633553198	1.930779620558181	0.19997356835429633	0.1070074203414959	0.3216676193592574	0.11783476784795976	0.45349019245128747
2047000	-11296.850674078816	-11025.243153880734	-271.6075201980824	-11025.243153880734	10.037122635740086	-268.7659959498775	0.21381060896137502	1.930779620558181	0.19997356835429633	0.1070074203414959	0.3216676193592574	0.11783476784795976	0.45349019245128747
2048000	-11299.065752874645	-11028.002609144241	-271.06314373040414	-11028.002609144241	10.033355258495122	-268.22161948219923	0.169941283017513	1.930779620558181	0.19997356835429633	0.1070074203414959	0.3216676193592574	0.11783476784795976	0.45349019245128747
2049000	-11305.29183978277	-11034.41200875634	-270.8798310264298	-11034.41200875634	10.033355258495122	-268.0383067782249	0.2005844394964968	1.930779620558181	0.19997356835429633	0.1070074203414959	0.3216676193592574	0.11783476784795976	0.45349019245128747
2050000	-11318.527128597603	-11047.88636826339	-270.6407603342132	-11047.88636826339	10.033355258495122	-267.7992360860083	0.1832442636942997	1.930779620558181	0.19997356835429633	0.1070074203414959	0.3216676193592574	0.11783476784795976	0.45349019245128747
2051000	-11317.711239240982	-11047.06605244744	-270.6451867935416	-11047.06605244744	10.033355258495122	-267.8036625453367	0.1822185810165531	1.930779620558181	0.19997356835429633	0.1070074203414959	0.3216676193592574	0.11783476784795976	0.45349019245128747
2052000	-11315.171887068786	-11044.554505619777	-270.6173814490081	-11044.554505619777	10.033355258495122	-267.7758572008032	0.18982931350741272	1.930779620558181	0.19997356835429633	0.1070074203414959	0.3216676193592574	0.11783476784795976	0.45349019245128747
2053000	-11314.255874788343	-11043.62327868869	-270.63259609965246	-11043.62327868869	10.033355258495122	-267.79110224741817	0.18555117111574587	1.930779620558181	0.19996804247425082	0.1070074203414959	0.32444843114846156	0.11783476784795976	0.4507093806620833
2054000	-11306.008170927527	-11034.984339637369	-271.0238312901592	-11034.984339637369	10.033355258495122	-268.1823374379249	0.1708221199159419	1.930779620558181	0.19996804247425082	0.1070074203414959	0.32444843114846156	0.11783476784795976	0.4507093806620833
2055000	-11309.057884347512	-11038.383924689691	-270.67395965782106	-11038.383924689691	10.033355258495122	-267.83246580558676	0.19376266157533284	1.930779620558181	0.19996804247425082	0.1070074203414959	0.32444843114846156	0.11783476784795976	0.4507093806620833
2056000	-11306.042205948901	-11035.430550205938	-270.61165574296393	-11035.430550205938	10.015263101255874	-267.77016189072964	0.18190648112149	1.930779620558181	0.19996804247425082	0.1070074203414959	0.32444843114846156	0.11783476784795976	0.4507093806620833
