#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:1" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:1">
#                <trait id="dateTrait.t:1" spec="beast.evolution.tree.TraitSet" traitname="date" value="2_2000.1=2000.1,17_2001.6=2001.6,18_2001.7=2001.7,21_2002=2002,24_2002.3=2002.3,26_2002.5=2002.5,5_2000.4=2000.4,7_2000.6=2000.6,4_2000.3=2000.3,13_2001.2=2001.2,15_2001.4=2001.4,16_2001.5=2001.5,1_2000=2000,8_2000.7=2000.7,3_2000.2=2000.2,12_2001.1=2001.1,22_2002.1=2002.1,32_2003.1=2003.1,28_2002.7=2002.7,43_2004.2=2004.2,46_2004.5=2004.5,55_2005.4=2005.4,63_2006.2=2006.2,65_2006.4=2006.4,66_2006.5=2006.5,67_2006.6=2006.6,23_2002.2=2002.2,10_2000.9=2000.9,14_2001.3=2001.3,33_2003.2=2003.2,39_2003.8=2003.8,34_2003.3=2003.3,44_2004.3=2004.3,48_2004.7=2004.7,53_2005.2=2005.2,52_2005.1=2005.1,58_2005.7=2005.7,9_2000.8=2000.8,6_2000.5=2000.5,11_2001=2001,25_2002.4=2002.4,20_2001.9=2001.9,47_2004.6=2004.6,36_2003.5=2003.5,45_2004.4=2004.4,50_2004.9=2004.9,42_2004.1=2004.1,51_2005=2005,35_2003.4=2003.4,37_2003.6=2003.6,57_2005.6=2005.6,59_2005.8=2005.8,61_2006=2006,62_2006.1=2006.1,41_2004=2004,40_2003.9=2003.9,49_2004.8=2004.8,74_2007.3=2007.3,77_2007.6=2007.6,68_2006.7=2006.7,70_2006.9=2006.9,81_2008=2008,19_2001.8=2001.8,27_2002.6=2002.6,29_2002.8=2002.8,30_2002.9=2002.9,31_2003=2003,38_2003.7=2003.7,56_2005.5=2005.5,69_2006.8=2006.8,82_2008.1=2008.1,80_2007.9=2007.9,83_2008.2=2008.2,87_2008.6=2008.6,71_2007=2007,75_2007.4=2007.4,72_2007.1=2007.1,91_2009=2009,88_2008.7=2008.7,94_2009.3=2009.3,98_2009.7=2009.7,79_2007.8=2007.8,84_2008.3=2008.3,78_2007.7=2007.7,76_2007.5=2007.5,89_2008.8=2008.8,93_2009.2=2009.2,96_2009.5=2009.5,97_2009.6=2009.6,95_2009.4=2009.4,100_2009.9=2009.9,54_2005.3=2005.3,60_2005.9=2005.9,64_2006.3=2006.3,73_2007.2=2007.2,86_2008.5=2008.5,85_2008.4=2008.4,90_2008.9=2008.9,99_2009.8=2009.8,92_2009.1=2009.1,101_2010=2010">
#                    <taxa id="TaxonSet.1" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.1"/>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:1" name="distribution" x="@birthRate.t:1">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:1" name="distribution">
#            <parameter id="kappa.s:1" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:1" name="distribution">
#            <parameter id="ucldMean.c:1" lower="0.8" name="x" upper="1.2">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:1" name="distribution">
#            <parameter id="ucldStdev.c:1" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1" id="treeLikelihood.1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1">
#            <siteModel id="SiteModel.s:1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1" kappa="@kappa.s:1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:1" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:1" id="RelaxedClock.c:1" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:1">
#                <LogNormal S="@ucldStdev.c:1" id="LogNormalDistributionModel.c:1" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="200" id="rateCategories.c:1" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
858000	-7352.542547073303	-7039.22271983213	-313.3198272411724	-7039.22271983213	22.93210138595687	-309.46323329017804	0.13476867791130426	2.224922812074139	0.8165142157623202	3.584629829950918	0.0031808725981352566	0.017008851370159922	6.511377476586773	0.11011451011177595	0.3132336147548802	0.10762364845580369	0.4690282266775399
859000	-7355.358425204199	-7041.395132527305	-313.96329267689447	-7041.395132527305	22.93210138595687	-310.10798670841956	0.11924178333651277	2.224922812074139	0.8165142157623202	3.5787966799322546	0.003083243895370753	0.01696586355624397	6.552436690649192	0.11011451011177595	0.3132336147548802	0.10762364845580369	0.4690282266775399
860000	-7368.775534736956	-7055.400161249115	-313.37537348784093	-7055.400161249115	23.222960877419446	-309.51775332009765	0.10731887404995548	2.224922812074139	0.8165142157623202	3.589268904442918	0.0031327374362452036	0.01678477936277578	6.490869648496998	0.11011451011177595	0.3132336147548802	0.10517523642838676	0.4714766387049568
861000	-7369.1138596051105	-7054.380831859516	-314.7330277455949	-7054.380831859516	23.222960877419446	-310.8754075778516	0.1086912741551539	2.224922812074139	0.8075264109228153	3.589268904442918	0.0030895222631399477	0.017011194694474974	6.393858110186376	0.11011451011177595	0.3132336147548802	0.09733904309142595	0.47931283204191766
862000	-7365.400047573149	-7049.777703085965	-315.62234448718425	-7049.777703085965	23.521785288940116	-311.75363323717835	0.10455395076913948	2.224922812074139	0.8075264109228153	3.638937473111423	0.0027476698569659144	0.014429607417695412	6.5412967042962045	0.11011451011177595	0.3132336147548802	0.09733904309142595	0.47931283204191766
863000	-7368.742089454987	-7054.159421693487	-314.58266776150003	-7054.159421693487	23.80123568160593	-310.7178931536026	0.12516134949691432	2.224922812074139	0.8034982624948994	3.6214046894853986	0.002844036320847238	0.029823453349611215	7.5907654207142885	0.11011451011177595	0.3132336147548802	0.09733904309142595	0.47931283204191766
864000	-7357.276197086325	-7043.007159742754	-314.26903734357086	-7043.007159742754	23.516030149961054	-310.4072518329131	0.1254922704117922	2.224922812074139	0.8034982624948994	3.6080218245600686	0.0029813229888350215	0.03107389355594238	7.5234305020070105	0.11011451011177595	0.3132336147548802	0.09733904309142595	0.47931283204191766
865000	-7356.765370619796	-7043.303311729974	-313.4620588898221	-7043.303311729974	23.2322343024665	-309.6002733791644	0.13136108228835208	2.224922812074139	0.8008880975519801	3.6080218245600686	0.0029124186559506115	0.030870995416521465	7.499979091457512	0.11011451011177595	0.3132336147548802	0.09733904309142595	0.47931283204191766
866000	-7361.572595202203	-7047.888948871396	-313.68364633080733	-7047.888948871396	22.840255966179093	-309.88662943239314	0.13598308908379148	2.0611966536159607	0.8008880975519801	3.6080218245600686	0.0028929907110937995	0.01576555277382592	6.373152529647985	0.11011451011177595	0.3132336147548802	0.09733904309142595	0.47931283204191766
867000	-7370.8068320176135	-7055.943096433469	-314.8637355841448	-7055.943096433469	22.71956200298953	-311.0667186857306	0.14996156787116321	2.0611966536159607	0.8559905507009602	3.6080218245600686	0.0031129128304818866	0.017950013746700955	6.3920235023424175	0.11011451011177595	0.3132336147548802	0.09733904309142595	0.47931283204191766
868000	-7358.142889429123	-7045.473908814462	-312.6689806146602	-7045.473908814462	22.706131080351568	-308.87135094671225	0.1348472561560822	2.0611966536159607	0.8559905507009602	3.6107703438464456	0.0030356720091541676	0.01778677928810464	6.3344525205980515	0.11011451011177595	0.3132336147548802	0.09733904309142595	0.47931283204191766
869000	-7358.318304977624	-7046.045837595075	-312.2724673825493	-7046.045837595075	22.968503796198938	-308.4713213375277	0.12726396434657716	2.0611966536159607	0.8724092827570138	3.6264928811750496	0.003022540072868522	0.034597891044718866	7.512492595239393	0.11011451011177595	0.3132336147548802	0.09733904309142595	0.47931283204191766
870000	-7352.472076026042	-7040.72906188408	-311.74301414196145	-7040.72906188408	22.968503796198938	-307.94186809693986	0.11537287810987958	2.0611966536159607	0.8889352871175678	3.6264928811750496	0.0031068083509235745	0.035908874560389534	7.510587468806805	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
871000	-7360.803282289957	-7048.69947148476	-312.10381080519704	-7048.69947148476	22.968503796198938	-308.30266476017545	0.12762678054368368	2.0611966536159607	0.9108161576279743	3.6264928811750496	0.0032476347760035463	0.03753917303841343	7.69991051607161	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
872000	-7360.254320153094	-7048.922184247664	-311.33213590543085	-7048.922184247664	22.206168504566822	-307.55876742076293	0.1332158075389853	1.991874281564948	0.9075578452256143	3.6264928811750496	0.0032578998120582807	0.037269417748590376	7.673012267602297	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
873000	-7350.927898173246	-7039.500862996338	-311.4270351769086	-7039.500862996338	22.206168504566822	-307.66042252909637	0.11516272786949291	1.991874281564948	0.8407286038106853	3.5962103786719215	0.0033510412094673453	0.03509708030475591	7.553152371485959	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
874000	-7361.5136977499205	-7050.429286395055	-311.08441135486544	-7050.429286395055	22.19051734553115	-307.31883195142854	0.12006601293806086	1.991874281564948	0.8207179199568674	3.5915508608353606	0.003296449740479875	0.03390413130746502	7.647445027020652	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
875000	-7350.390012545084	-7038.608212560821	-311.7817999842628	-7038.608212560821	22.19051734553115	-308.0162205808259	0.12894526027884007	1.991874281564948	0.8207179199568674	3.5915508608353606	0.0030744130992144615	0.03390122728838783	7.613987314730289	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
876000	-7365.161436095865	-7053.087426270486	-312.07400982537905	-7053.087426270486	22.19051734553115	-308.28240103001934	0.11670649880607953	2.067569599096078	0.8207179199568674	3.5721153773984824	0.0032442499705671777	0.018415161626994848	6.398841238083424	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
877000	-7369.48778875487	-7054.604122608151	-314.8836661467197	-7054.604122608151	22.2242759984728	-311.08466179509065	0.15639785935815975	2.067569599096078	0.814993955436616	3.60552577779403	0.003000407676483222	0.016313805642315594	6.343872156604683	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
878000	-7355.9176579702935	-7043.732913414497	-312.1847445557973	-7043.732913414497	21.946983114155458	-308.38574020416826	0.12108184224892744	2.067569599096078	0.8364795906303379	3.60552577779403	0.0030957593027183625	0.017142329065030125	6.44181979641415	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
879000	-7345.175975448507	-7032.3587182062065	-312.81725724230114	-7032.3587182062065	21.946983114155458	-308.98777040047855	0.12216707033255261	2.1394559958368955	0.8364795906303379	3.6141192368337443	0.003007821408074158	0.01666472874154936	6.50661255827477	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
880000	-7365.359884579055	-7051.079409616914	-314.280474962141	-7051.079409616914	21.700091588382183	-310.4535800602994	0.13770276885615385	2.1394559958368955	0.8271198125891186	3.6024889515563214	0.0031407827809952706	0.01695258633193618	6.4972041403762	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
881000	-7355.561672788476	-7043.917702338891	-311.64397044958525	-7043.917702338891	22.18282315465852	-307.8144303798967	0.1272458298576862	2.1394559958368955	0.8271198125891186	3.614357588487861	0.0029566937875470903	0.016353691235465463	6.375258187613024	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
882000	-7365.388388860745	-7053.923376898164	-311.4650119625809	-7053.923376898164	22.18282315465852	-307.64329927463126	0.1268471546614802	2.1394559958368955	0.8271198125891186	3.5790938895753186	0.0033561173804560482	0.018357654133332922	6.283090782866714	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
883000	-7370.609017704634	-7058.766792245479	-311.8422254591548	-7058.766792245479	22.18282315465852	-308.0205127712052	0.12889592078945306	2.1394559958368955	0.8271198125891186	3.5790938895753186	0.003302344835824602	0.018336300520363794	6.348553861295421	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
884000	-7357.028409078349	-7044.88806021008	-312.14034886826875	-7044.88806021008	22.18282315465852	-308.317580303138	0.12563207194514942	2.1394559958368955	0.8540870372790024	3.583876241489992	0.0033454474435477615	0.01925163898238872	6.372853274917082	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
885000	-7359.947510928611	-7046.963542881401	-312.9839680472108	-7046.963542881401	22.507124945032984	-309.1571331675596	0.13196867359797815	2.1394559958368955	0.8540870372790024	3.6022190721451595	0.003176064756227085	0.018110059932350965	6.423385741062318	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
886000	-7341.604387746666	-7028.576719312033	-313.0276684346337	-7028.576719312033	22.16762395598682	-309.05220013625785	0.13778172686051507	2.523808598260075	0.8540870372790024	3.6022190721451595	0.0031183367242230667	0.018132951483068867	6.413753705871385	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
887000	-7340.900981228088	-7028.20048615842	-312.70049506966785	-7028.20048615842	22.16762395598682	-308.7204670242601	0.11996989251466322	2.523808598260075	0.8540870372790024	3.6226500930442898	0.0030471352787221537	0.006827135207776312	5.210711118079163	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
888000	-7348.889798501431	-7036.392772482358	-312.4970260190734	-7036.392772482358	21.94050147635261	-308.76694176415526	0.1254280047791031	1.8897116117443102	0.8540870372790024	3.6175751850061753	0.0029453332821628153	0.006953731028645417	5.198037512852828	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
889000	-7345.880575027578	-7033.452665823838	-312.42790920373915	-7033.452665823838	21.934738585186576	-308.67084069122706	0.1269408473778559	1.9625973261889536	0.8540870372790024	3.60631505080794	0.0031488010540466436	0.010806342163267313	5.649096842271414	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
890000	-7346.531754599666	-7033.681938051067	-312.8498165485987	-7033.681938051067	22.312254441488225	-309.0927480360866	0.12149781944927268	1.9625973261889536	0.8540870372790024	3.60631505080794	0.0030652110602005585	0.010825776661515685	5.628882938630564	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
891000	-7351.013773157038	-7038.411694283143	-312.6020788738943	-7038.411694283143	21.92711529007644	-308.83970645843493	0.11879614345423632	1.9625973261889536	0.8510410984804037	3.630033792942997	0.0030433611455508006	0.009884559267000237	5.715544530497452	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
892000	-7349.423407037376	-7037.282875262737	-312.1405317746387	-7037.282875262737	22.079130282457793	-308.37566369075716	0.13009033328430997	1.9625973261889536	0.8492940785829824	3.6411285815677834	0.0031153589273579837	0.009460990519393205	5.714220266603181	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
893000	-7360.750458170108	-7047.713050109267	-313.0374080608405	-7047.713050109267	22.079130282457793	-309.27253997695897	0.10789323519938816	1.9625973261889536	0.8492940785829824	3.6411285815677834	0.0030367305023034394	0.009404462744872355	5.8967443129584725	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
894000	-7354.788628730382	-7042.578979235185	-312.2096494951966	-7042.578979235185	22.096432318516996	-308.4491311340856	0.10868418961019825	1.9625973261889536	0.8492940785829824	3.6217643774407757	0.003140572382580848	0.010015237300222003	5.848844914432785	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
895000	-7344.433683328532	-7033.785555952207	-310.6481273763255	-7033.785555952207	22.096432318516996	-306.8873877633612	0.13098775347071376	1.9625973261889536	0.8492940785829824	3.622752421503905	0.003269948945266372	0.010215310953598806	5.736826369431823	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
896000	-7331.633539742391	-7020.399464789731	-311.2340749526601	-7020.399464789731	22.096432318516996	-307.4342679989429	0.11887094751933669	2.063877161144059	0.8492940785829824	3.615730395018953	0.00323783632663759	0.010471575684920957	5.705945625929464	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
897000	-7332.183592140513	-7019.390638355933	-312.7929537845798	-7019.390638355933	22.213724595773268	-308.99314683086266	0.13913782733086172	2.063877161144059	0.8492940785829824	3.615730395018953	0.003292576267998741	0.010446485885105236	5.70965317010735	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
898000	-7339.474436252064	-7026.445069137379	-313.0293671146853	-7026.445069137379	22.213724595773268	-309.1625032237121	0.1370873546559018	2.220886577321469	0.888144799865328	3.6377586848621566	0.0031723441458872893	0.010546949289264852	5.80880062991365	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
899000	-7346.876877538201	-7034.639286145805	-312.2375913923957	-7034.639286145805	22.20675358380942	-308.3666193586044	0.11778999343632031	2.220886577321469	0.8885736502780871	3.6559531637999085	0.0030652842817376754	0.009966819537336635	5.6167601437398975	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
900000	-7365.422926717054	-7052.370229081611	-313.0526976354433	-7052.370229081611	22.364032586833694	-309.1767216138615	0.14514999559171765	2.220886577321469	0.8667798068952403	3.67796866950403	0.002893755499802392	0.008528871717088321	5.949700214713812	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
901000	-7354.892680124637	-7040.957303512898	-313.935376611739	-7040.957303512898	22.364032586833694	-310.0594005901572	0.14488923236731416	2.220886577321469	0.8667798068952403	3.67796866950403	0.0029385378940901463	0.008509800433237163	5.925045982851409	0.11011451011177595	0.3132336147548802	0.10637139617789133	0.4702804789554523
902000	-7345.445704577048	-7032.732074640074	-312.71362993697426	-7032.732074640074	22.180590747072117	-308.8402331335799	0.13694570994665	2.220886577321469	0.8667798068952403	3.666640968653097	0.0029995803545693083	0.008849999723224528	5.904961966203814	0.11011451011177595	0.3132336147548802	0.10460410024125637	0.47204777489208727
903000	-7343.6232489488275	-7030.394883945302	-313.2283650035251	-7030.394883945302	22.180590747072117	-309.35753511688966	0.13004021614977904	2.220886577321469	0.8667798068952403	3.6553254440663094	0.002967780274056075	0.009237996020069698	5.861318338229465	0.11011451011177595	0.3132336147548802	0.10460410024125637	0.47204777489208727
904000	-7351.043362903158	-7037.88022982543	-313.16313307772765	-7037.88022982543	22.396333495433307	-309.29230319109223	0.11830813691251701	2.220886577321469	0.8667798068952403	3.6553254440663094	0.0030249501707302544	0.009129062582165795	6.1819540583980706	0.11011451011177595	0.3132336147548802	0.10460410024125637	0.47204777489208727
905000	-7344.727430386585	-7031.512348615707	-313.2150817708784	-7031.512348615707	22.396333495433307	-309.3422207170931	0.11214155933780445	2.220886577321469	0.8667798068952403	3.664282740115372	0.0028788202686478204	0.0150168315563896	7.050596606799563	0.11011451011177595	0.3132336147548802	0.10460410024125637	0.47204777489208727
906000	-7353.389706902242	-7039.635858688672	-313.75384821357045	-7039.635858688672	22.185583333163716	-309.88098715978515	0.12648019394477722	2.220886577321469	0.8667798068952403	3.664282740115372	0.0029034037329346923	0.008853697213725925	6.157207056629676	0.11011451011177595	0.3132336147548802	0.10460410024125637	0.47204777489208727
907000	-7354.572210700144	-7039.789826855411	-314.78238384473315	-7039.789826855411	22.496375429824454	-310.90952279094785	0.10769238106361603	2.220886577321469	0.8667798068952403	3.664282740115372	0.002901723529660648	0.008855254283731113	6.205634798232316	0.11011451011177595	0.3132336147548802	0.10460410024125637	0.47204777489208727
908000	-7363.567712920212	-7047.03214075869	-316.53557216152245	-7047.03214075869	22.19274981426585	-312.6732313624099	0.14383776872476237	2.220886577321469	0.8317175966034055	3.6175969899376548	0.0030380947245445687	0.00962788893845744	6.016716201015415	0.11011451011177595	0.3132336147548802	0.10460410024125637	0.47204777489208727
909000	-7366.408337357106	-7049.615241456212	-316.7930959008936	-7049.615241456212	21.665529874781342	-312.9113063507893	0.1250852189055125	2.273850953108832	0.8317175966034055	3.612004917620798	0.0030025040009048877	0.009813305340002148	6.095138841586594	0.11011451011177595	0.3132336147548802	0.0864806826952639	0.4901711924380797
910000	-7361.50197528492	-7046.9486047825185	-314.55337050240223	-7046.9486047825185	21.82678593075297	-310.6715809522979	0.1166594456451167	2.273850953108832	0.8317175966034055	3.612004917620798	0.0030761492717491083	0.009245966285061974	6.048951182661181	0.11011451011177595	0.3132336147548802	0.0864806826952639	0.4901711924380797
911000	-7353.728742375584	-7038.559552080548	-315.169190295036	-7038.559552080548	21.866050987485963	-311.28501507064965	0.14467990775598819	2.273850953108832	0.8317175966034055	3.6226765149768525	0.0030455370926549636	0.008914304467178353	6.078960877313166	0.11011451011177595	0.3132336147548802	0.0864806826952639	0.4901711924380797
912000	-7368.791241233903	-7055.25165613334	-313.5395851005636	-7055.25165613334	21.350221302858895	-309.6546734022428	0.12323898400789911	2.273850953108832	0.8322797456398779	3.625963081193525	0.0031711635082821528	0.008838368574813692	5.975406563539621	0.11011451011177595	0.3132336147548802	0.0864806826952639	0.4901711924380797
913000	-7357.489281507842	-7042.554843056014	-314.93443845182856	-7042.554843056014	22.027078795266252	-311.04952675350773	0.13955082819794246	2.273850953108832	0.8286807157891003	3.625963081193525	0.003026034986630936	0.008791209393909066	5.915211833662232	0.11011451011177595	0.3132336147548802	0.0864806826952639	0.4901711924380797
914000	-7358.584571636941	-7043.925991290542	-314.6585803463996	-7043.925991290542	21.997489825649993	-310.7736686480788	0.14027852184426495	2.273850953108832	0.8286807157891003	3.625963081193525	0.003013903075363919	0.008811034780023652	5.915767946955027	0.11011451011177595	0.3132336147548802	0.0864806826952639	0.4901711924380797
915000	-7360.023617047669	-7045.845566041132	-314.1780510065375	-7045.845566041132	21.997489825649993	-310.29313930821667	0.12863052826629098	2.273850953108832	0.8236508562396149	3.625963081193525	0.002959637168982829	0.01497082904816858	6.866361721122371	0.11011451011177595	0.3132336147548802	0.0864806826952639	0.4901711924380797
916000	-7357.1230979125585	-7043.493906298288	-313.62919161427084	-7043.493906298288	21.997489825649993	-309.74427991595	0.12106100980404	2.273850953108832	0.8236508562396149	3.625963081193525	0.003190328077819924	0.014602431532704623	7.003945763765954	0.11011451011177595	0.3132336147548802	0.0864806826952639	0.4901711924380797
917000	-7371.3466377952855	-7054.8257543785385	-316.5208834167467	-7054.8257543785385	22.27192106663551	-312.6364542361922	0.14772063698297783	2.273850953108832	0.8093913144492654	3.6238102266907224	0.003164622410043213	0.014201747109299346	6.9390191061140865	0.09884876532896845	0.3244993595376877	0.0864806826952639	0.4901711924380797
918000	-7386.255917591459	-7072.666397678218	-313.5895199132412	-7072.666397678218	22.48325121752353	-309.70412554727477	0.11983936752897213	2.273850953108832	0.8093913144492654	3.6281150325653644	0.003186133563534179	0.013995302119485605	6.978625422333584	0.09884876532896845	0.3244993595376877	0.0864806826952639	0.4901711924380797
919000	-7373.135334637719	-7059.396717873212	-313.7386167645076	-7059.396717873212	22.48325121752353	-309.84483882357665	0.12319162948363174	2.273850953108832	0.8093913144492654	3.665247351958918	0.0029033889146321628	0.012365353123777569	7.066521133819779	0.09884876532896845	0.3244993595376877	0.0864806826952639	0.4901711924380797
920000	-7367.8370018941205	-7054.2419370621255	-313.59506483199453	-7054.2419370621255	22.16068259694989	-309.7012868910636	0.11760023353341095	2.273850953108832	0.8220794036960756	3.665247351958918	0.0030086625006033553	0.012790027194735645	7.0438749994206065	0.09884876532896845	0.31850610761242976	0.0864806826952639	0.4961644443633377
921000	-7360.146268515597	-7045.394764131372	-314.7515043842246	-7045.394764131372	22.783029611748667	-310.85772644329364	0.11270202086602435	2.273850953108832	0.8220794036960756	3.665247351958918	0.0029173968992421547	0.012773773004073506	7.047064305736583	0.09884876532896845	0.31850610761242976	0.0864806826952639	0.4961644443633377
922000	-7356.246387463396	-7040.6733279743	-315.57305948909607	-7040.6733279743	22.505250314043668	-311.6813408041952	0.14968216972677945	2.273850953108832	0.8220794036960756	3.656168887376932	0.0030009678714526373	0.013171580949211122	7.026873993599	0.09884876532896845	0.31850610761242976	0.0864806826952639	0.4961644443633377
923000	-7366.731820423875	-7053.063388283525	-313.66843214035123	-7053.063388283525	22.090250939356515	-309.7762806281207	0.12604394130736016	2.273850953108832	0.8220794036960756	3.6580793095387922	0.0030019231500770316	0.013089500094614135	7.073189920637345	0.09884876532896845	0.31850610761242976	0.0864806826952639	0.4961644443633377
924000	-7385.4106249893875	-7070.744686899371	-314.66593809001637	-7070.744686899371	21.749772522225367	-310.7785246207677	0.14544927359263546	2.273850953108832	0.8067765687534968	3.6371001855033267	0.0032975587087058387	0.013529013995256156	6.902408924710655	0.09884876532896845	0.31850610761242976	0.0864806826952639	0.4961644443633377
925000	-7356.706748535259	-7043.0267775106895	-313.67997102456985	-7043.0267775106895	20.66174386725202	-309.78600480830573	0.1154462592570785	2.273850953108832	0.8067765687534968	3.666076036058133	0.0030021391862179577	0.01226526868719436	7.075426738575396	0.09884876532896845	0.31850610761242976	0.0864806826952639	0.4961644443633377
926000	-7377.177581535958	-7063.006786097489	-314.17079543846927	-7063.006786097489	20.978125291787716	-310.27682922220515	0.1393875118917133	2.273850953108832	0.8067765687534968	3.666076036058133	0.0030537513295349253	0.012267578849836364	7.086093590387499	0.09884876532896845	0.31850610761242976	0.0864806826952639	0.4961644443633377
927000	-7371.398024803438	-7056.9557070051715	-314.4423177982662	-7056.9557070051715	20.693097802636498	-310.548042337051	0.14227228168321027	2.273850953108832	0.8067765687534968	3.667436673924265	0.0029602917189918273	0.00658706983032012	6.175819654207947	0.1079863309135647	0.31850610761242976	0.0864806826952639	0.4870268787787414
928000	-7365.512328135057	-7053.030946479194	-312.48138165586226	-7053.030946479194	20.836592324479057	-308.5921349200716	0.1276034324097436	2.273850953108832	0.8067765687534968	3.6452349235033585	0.0029951524766025496	0.012797998020287575	7.20822037930085	0.1079863309135647	0.31850610761242976	0.0864806826952639	0.4870268787787414
929000	-7372.143744955509	-7059.923370319007	-312.2203746365017	-7059.923370319007	21.05383705500732	-308.3133409356495	0.11514983250793596	2.3196414391268294	0.8457490170856781	3.6452349235033585	0.003190379805191743	0.01406353513702619	7.193380551074432	0.1079863309135647	0.31850610761242976	0.0864806826952639	0.4870268787787414
