#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:1" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:1" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:1" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:1" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:1" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:1" spec="beast.evolution.tree.TraitSet" traitname="date" value="1_2000=2000,12_2001.1=2001.1,16_2001.5=2001.5,15_2001.4=2001.4,37_2003.6=2003.6,38_2003.7=2003.7,41_2004=2004,47_2004.6=2004.6,51_2005=2005,50_2004.9=2004.9,56_2005.5=2005.5,59_2005.8=2005.8,61_2006=2006,57_2005.6=2005.6,65_2006.4=2006.4,66_2006.5=2006.5,68_2006.7=2006.7,4_2000.3=2000.3,8_2000.7=2000.7,20_2001.9=2001.9,30_2002.9=2002.9,32_2003.1=2003.1,33_2003.2=2003.2,34_2003.3=2003.3,35_2003.4=2003.4,43_2004.2=2004.2,46_2004.5=2004.5,63_2006.2=2006.2,78_2007.7=2007.7,79_2007.8=2007.8,5_2000.4=2000.4,3_2000.2=2000.2,9_2000.8=2000.8,10_2000.9=2000.9,2_2000.1=2000.1,6_2000.5=2000.5,21_2002=2002,11_2001=2001,25_2002.4=2002.4,18_2001.7=2001.7,19_2001.8=2001.8,14_2001.3=2001.3,17_2001.6=2001.6,26_2002.5=2002.5,27_2002.6=2002.6,22_2002.1=2002.1,31_2003=2003,29_2002.8=2002.8,36_2003.5=2003.5,7_2000.6=2000.6,13_2001.2=2001.2,23_2002.2=2002.2,24_2002.3=2002.3,28_2002.7=2002.7,40_2003.9=2003.9,42_2004.1=2004.1,39_2003.8=2003.8,45_2004.4=2004.4,49_2004.8=2004.8,52_2005.1=2005.1,44_2004.3=2004.3,48_2004.7=2004.7,53_2005.2=2005.2,54_2005.3=2005.3,55_2005.4=2005.4,60_2005.9=2005.9,75_2007.4=2007.4,69_2006.8=2006.8,70_2006.9=2006.9,72_2007.1=2007.1,73_2007.2=2007.2,71_2007=2007,86_2008.5=2008.5,96_2009.5=2009.5,64_2006.3=2006.3,67_2006.6=2006.6,77_2007.6=2007.6,58_2005.7=2005.7,62_2006.1=2006.1,80_2007.9=2007.9,81_2008=2008,76_2007.5=2007.5,82_2008.1=2008.1,83_2008.2=2008.2,84_2008.3=2008.3,89_2008.8=2008.8,88_2008.7=2008.7,85_2008.4=2008.4,87_2008.6=2008.6,97_2009.6=2009.6,74_2007.3=2007.3,94_2009.3=2009.3,93_2009.2=2009.2,99_2009.8=2009.8,91_2009=2009,92_2009.1=2009.1,95_2009.4=2009.4,90_2008.9=2008.9,98_2009.7=2009.7,100_2009.9=2009.9,101_2010=2010">
#                        <taxa id="TaxonSet.1" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:1" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1" name="distribution">
#            <parameter id="gammaShape.s:1" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1" name="distribution">
#            <parameter id="kappa.s:1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:1" name="distribution" x="@popSize.t:1">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="MeanRatePrior.c:1" name="distribution">
#            <parameter id="ucldMean.c:1" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="10.0">0.01</parameter>
#            <Gamma id="Gamma.8" name="distr">
#                <parameter estimate="false" id="RealParameter.84" name="alpha" spec="beast.core.parameter.RealParameter">0.005</parameter>
#                <parameter estimate="false" id="RealParameter.85" name="beta" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ucldStdevPrior.c:1" name="distribution">
#            <parameter id="ucldStdev.c:1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.24" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.25" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1" id="treeLikelihood.1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1" shape="@gammaShape.s:1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1" kappa="@kappa.s:1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:1" id="estimatedFreqs.s:1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:1" id="RelaxedClock.c:1" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:1">
#                <LogNormal S="@ucldStdev.c:1" id="LogNormalDistributionModel.c:1" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.23" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="200" id="rateCategories.c:1" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldMean	ucldStdev	kappa	mutationRate	gammaShape	popSize	CoalescentConstant	rate.mean	rate.variance	rate.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
0	-40583.15322225364	-40351.373578972976	-231.7796432806663	-40351.373578972976	10.751582664363609	0.01	0.1	2.0	1.0	1.0	0.3	-230.21431273121476	0.010139136565075726	9.355405452112731E-7	0.09587150456413132	0.25	0.25	0.25	0.25
1000	-35390.42628408585	-35111.10285258385	-279.3234315020013	-35111.10285258385	11.712897077346398	0.0048661335246103525	0.3927079355193711	1.3145859684789716	1.0	1.0	2.501811636637736	-275.2435693648834	0.004915125281129761	3.6468875722489756E-6	0.3894487327174601	0.25	0.25	0.25811456632692054	0.2418854336730795
2000	-33543.74937322429	-33281.2726360986	-262.47673712568763	-33281.2726360986	11.712897077346398	0.002761048915491435	0.6170609617150822	1.3145859684789716	1.0	1.0	4.3897324028006794	-257.6050616229703	0.002543160578262196	2.376254228579128E-6	0.5975178043857182	0.25	0.25	0.25811456632692054	0.2418854336730795
3000	-30357.41072527916	-30070.578316211213	-286.83240906794384	-30070.578316211213	11.499224474612653	0.002761048915491435	0.5315226247242496	1.3145859684789716	1.0	1.0	5.816342865337724	-281.9720129611553	0.002308416379069313	1.7807781940084814E-6	0.5282022171879714	0.2574957278759571	0.24546909756004567	0.25811456632692054	0.23892060823707673
4000	-27992.636619912715	-27690.171133230986	-302.4654866817304	-27690.171133230986	11.499224474612653	0.0017762092774126304	0.5220189221243562	1.3145859684789716	1.0	1.0	7.600387975532765	-297.8106631600242	0.001451215820388781	7.402875623470334E-7	0.5538997426872415	0.2574957278759571	0.24546909756004567	0.25302746931711684	0.24400770524688042
5000	-25855.43489307157	-25542.53333209675	-312.90156097481935	-25542.53333209675	12.140784414678343	0.0017762092774126304	0.8191527064891192	1.3145859684789716	1.0	1.0	7.6860676670295325	-307.25004574335776	0.0012450689819725647	1.5764512284881095E-6	0.8862001815277215	0.2574957278759571	0.24546909756004567	0.2504835431551002	0.24655163140889708
6000	-24708.24656031299	-24391.527392745957	-316.7191675670335	-24391.527392745957	13.666965196885279	0.0017762092774126304	0.9582390730172733	1.3145859684789716	1.0	1.0	7.409439074800973	-310.66790806898354	0.0010419988888222163	1.5540807926877055E-6	0.985743001707907	0.2574957278759571	0.24546909756004567	0.2504835431551002	0.24655163140889708
7000	-24392.486011732435	-24074.30709580492	-318.1789159275125	-24074.30709580492	17.579115946756666	0.0017762092774126304	1.2009006552373318	1.3145859684789716	1.0	0.9430538536095673	8.690884795377187	-311.2857504819122	9.229232000205012E-4	2.038106573094256E-6	1.2879516209360982	0.2574957278759571	0.24546909756004567	0.2504835431551002	0.24655163140889708
8000	-23946.815658557378	-23632.902432250652	-313.91322630672425	-23632.902432250652	18.74973498304447	0.0014850852606465093	1.2489970772801209	1.3145859684789716	1.0	0.8473985500115652	7.610052820892273	-307.28290685777154	8.326582184507793E-4	1.3260956292306604E-6	1.2993444487966415	0.2574957278759571	0.2534821776338687	0.24247046308127712	0.24655163140889708
9000	-23469.169379568277	-23155.19269334341	-313.97668622486697	-23155.19269334341	18.721416828415343	0.001484880983794369	1.2440611727540472	1.3145859684789716	1.0	0.8104790140527419	8.532160103726348	-307.28379859364037	8.449066417108859E-4	1.3372345887376702E-6	1.3208139796709206	0.2574957278759571	0.2534821776338687	0.24247046308127712	0.24655163140889708
10000	-23046.750815614676	-22730.01863689849	-316.73217871618493	-22730.01863689849	16.574364997315982	0.0013866214737083963	1.3062342492022812	1.3145859684789716	1.0	0.8104790140527419	8.109240839430932	-309.9730979751711	7.232279261713432E-4	1.2096672267611613E-6	1.3763926759888927	0.2574957278759571	0.2534821776338687	0.24247046308127712	0.24655163140889708
11000	-22847.370575589845	-22533.96544448554	-313.40513110430453	-22533.96544448554	13.508468827595335	0.0013866214737083963	1.16071155275594	1.3145859684789716	1.0	0.8104790140527419	6.9053695752784225	-307.2421847459491	7.840118345850703E-4	1.3456173025422357E-6	1.3254496688429664	0.2574957278759571	0.2534821776338687	0.24247046308127712	0.24655163140889708
12000	-22253.833374824524	-21948.231940012593	-305.601434811932	-21948.231940012593	12.462484449005657	0.0013866214737083963	1.2443453555400619	1.3145859684789716	1.0	0.8104790140527419	6.779779913395677	-299.20581618611095	7.59788664661824E-4	1.493011786621091E-6	1.451580278701272	0.2574957278759571	0.2534821776338687	0.24247046308127712	0.24655163140889708
13000	-22107.037266488074	-21806.549229320306	-300.48803716776763	-21806.549229320306	12.462484449005657	0.0013866214737083963	1.184013315685259	1.3145859684789716	1.0	0.8104790140527419	7.463657277320775	-294.1771780525863	7.617109339185926E-4	1.3637867503993934E-6	1.3371011637910266	0.2574957278759571	0.2534821776338687	0.24247046308127712	0.24655163140889708
14000	-21983.50050813115	-21686.330203887203	-297.1703042439479	-21686.330203887203	12.80768640995912	0.0013069037438212003	1.1942046112269142	1.3145859684789716	1.0	0.7586547890417022	6.27242539263113	-291.11351320740323	7.589795463322274E-4	1.3201860245724753E-6	1.3906305186340693	0.2574957278759571	0.2534821776338687	0.24247046308127712	0.24655163140889708
15000	-21620.443707373524	-21323.861354953362	-296.5823524201623	-21323.861354953362	15.584352205068807	0.0013069037438212003	1.1942046112269142	1.2947383839283946	1.0	0.40749759378474276	6.02292822681431	-290.9253738993618	7.141059413667239E-4	1.1056790929526133E-6	1.2941406574602743	0.2574957278759571	0.2534821776338687	0.24247046308127712	0.24655163140889708
16000	-21379.715111397305	-21085.133522808508	-294.58158858879835	-21085.133522808508	18.487814610108863	0.0013069037438212003	1.1942046112269142	0.936619939912048	1.0	0.40749759378474276	7.139862068796542	-288.8910327829569	7.110759219967112E-4	1.0755798502083086E-6	1.2754601915058823	0.2574957278759571	0.2534821776338687	0.24247046308127712	0.24655163140889708
17000	-21209.886186359876	-20913.8789161197	-296.0072702401768	-20913.8789161197	15.626742396282113	0.0011858587090613684	1.3197040571625827	0.936619939912048	1.0	0.40749759378474276	7.046670625635041	-290.0520562750912	6.267141703191893E-4	1.0572772517430154E-6	1.4033656041347207	0.2574957278759571	0.2534821776338687	0.24247046308127712	0.24655163140889708
18000	-21100.49065474249	-20800.09482661151	-300.3958281309818	-20800.09482661151	15.646548075298533	0.0011077289327089898	1.3228510722025657	0.936619939912048	1.0	0.24533925971680887	7.027886236549782	-294.66399737606463	6.082976180572926E-4	9.191253747421709E-7	1.4112601708745276	0.2574957278759571	0.25162192954815105	0.24247046308127712	0.24841187949461474
19000	-20718.76026403591	-20405.671646194198	-313.0886178417141	-20405.671646194198	17.746775508712567	9.614135603406858E-4	1.3228510722025657	0.936619939912048	1.0	0.24533925971680887	7.166601015815982	-307.47834211835374	5.198665220896123E-4	7.406742895137922E-7	1.347869798096025	0.2574957278759571	0.25162192954815105	0.24247046308127712	0.24841187949461474
20000	-20649.55334851419	-20345.349190451467	-304.20415806272206	-20345.349190451467	15.598962206226004	9.614135603406858E-4	1.2445653323754922	0.936619939912048	1.0	0.24533925971680887	7.149989626209146	-298.8292788418198	5.244807573083406E-4	6.001185432681288E-7	1.2909120060382244	0.2601773288678556	0.25162192954815105	0.24247046308127712	0.24573027850271625
