#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:1" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:1" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:1" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:1" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:1" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:1" spec="beast.evolution.tree.TraitSet" traitname="date" value="4_2000.3=2000.3,9_2000.8=2000.8,10_2000.9=2000.9,1_2000=2000,7_2000.6=2000.6,31_2003=2003,34_2003.3=2003.3,5_2000.4=2000.4,15_2001.4=2001.4,18_2001.7=2001.7,23_2002.2=2002.2,32_2003.1=2003.1,11_2001=2001,13_2001.2=2001.2,19_2001.8=2001.8,24_2002.3=2002.3,26_2002.5=2002.5,35_2003.4=2003.4,36_2003.5=2003.5,40_2003.9=2003.9,52_2005.1=2005.1,17_2001.6=2001.6,20_2001.9=2001.9,16_2001.5=2001.5,21_2002=2002,22_2002.1=2002.1,28_2002.7=2002.7,30_2002.9=2002.9,41_2004=2004,56_2005.5=2005.5,54_2005.3=2005.3,60_2005.9=2005.9,63_2006.2=2006.2,68_2006.7=2006.7,3_2000.2=2000.2,6_2000.5=2000.5,14_2001.3=2001.3,48_2004.7=2004.7,49_2004.8=2004.8,39_2003.8=2003.8,47_2004.6=2004.6,51_2005=2005,42_2004.1=2004.1,43_2004.2=2004.2,44_2004.3=2004.3,55_2005.4=2005.4,38_2003.7=2003.7,65_2006.4=2006.4,73_2007.2=2007.2,70_2006.9=2006.9,77_2007.6=2007.6,84_2008.3=2008.3,85_2008.4=2008.4,74_2007.3=2007.3,82_2008.1=2008.1,90_2008.9=2008.9,93_2009.2=2009.2,99_2009.8=2009.8,57_2005.6=2005.6,76_2007.5=2007.5,66_2006.5=2006.5,71_2007=2007,72_2007.1=2007.1,89_2008.8=2008.8,98_2009.7=2009.7,64_2006.3=2006.3,92_2009.1=2009.1,94_2009.3=2009.3,96_2009.5=2009.5,97_2009.6=2009.6,91_2009=2009,88_2008.7=2008.7,95_2009.4=2009.4,100_2009.9=2009.9,2_2000.1=2000.1,8_2000.7=2000.7,12_2001.1=2001.1,25_2002.4=2002.4,29_2002.8=2002.8,27_2002.6=2002.6,33_2003.2=2003.2,37_2003.6=2003.6,45_2004.4=2004.4,46_2004.5=2004.5,58_2005.7=2005.7,59_2005.8=2005.8,61_2006=2006,53_2005.2=2005.2,50_2004.9=2004.9,62_2006.1=2006.1,67_2006.6=2006.6,78_2007.7=2007.7,79_2007.8=2007.8,75_2007.4=2007.4,83_2008.2=2008.2,87_2008.6=2008.6,69_2006.8=2006.8,81_2008=2008,80_2007.9=2007.9,86_2008.5=2008.5,101_2010=2010">
#                        <taxa id="TaxonSet.1" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:1" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1" name="distribution">
#            <parameter id="gammaShape.s:1" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1" name="distribution">
#            <parameter id="kappa.s:1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:1" name="distribution" x="@popSize.t:1">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="MeanRatePrior.c:1" name="distribution">
#            <parameter id="ucldMean.c:1" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="10.0">0.01</parameter>
#            <Gamma id="Gamma.8" name="distr">
#                <parameter estimate="false" id="RealParameter.84" name="alpha" spec="beast.core.parameter.RealParameter">0.005</parameter>
#                <parameter estimate="false" id="RealParameter.85" name="beta" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ucldStdevPrior.c:1" name="distribution">
#            <parameter id="ucldStdev.c:1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.24" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.25" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1" id="treeLikelihood.1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1" shape="@gammaShape.s:1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1" kappa="@kappa.s:1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:1" id="estimatedFreqs.s:1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:1" id="RelaxedClock.c:1" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:1">
#                <LogNormal S="@ucldStdev.c:1" id="LogNormalDistributionModel.c:1" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.23" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="200" id="rateCategories.c:1" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldMean	ucldStdev	kappa	mutationRate	gammaShape	popSize	CoalescentConstant	rate.mean	rate.variance	rate.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
0	-45108.31905334098	-44876.539410060315	-231.7796432806663	-44876.539410060315	10.751582664363609	0.01	0.1	2.0	1.0	1.0	0.3	-230.21431273121476	0.010186052947862961	9.355405452112731E-7	0.09587150456413132	0.25	0.25	0.25	0.25
1000	-38530.95045918128	-38314.865996353794	-216.08446282748568	-38314.865996353794	11.36229406987487	0.008548300401282802	0.34946093194258315	2.0	1.0	1.0	3.0354759002899256	-211.13303880246448	0.0083192067643842	8.797884748604385E-6	0.34558169956419604	0.25	0.25	0.25	0.25
2000	-35646.50066055889	-35430.03712121511	-216.46353934378442	-35430.03712121511	11.449457973971013	0.006202575989923292	0.759852544160606	2.0	1.0	1.0	3.0764963416795226	-210.3879892130696	0.005442678283646143	2.0959661579119254E-5	0.786985416484203	0.25	0.24973170933313912	0.25026829066686085	0.25
3000	-33344.11663950304	-33111.08300021012	-233.03363929291342	-33111.08300021012	11.354852309813142	0.004259274646791399	0.9959751724706065	2.0	1.0	1.0	3.7931357300841575	-226.38175009106362	0.0032190215540322934	1.7020764782869388E-5	1.1495418814806608	0.2574957278759571	0.24973170933313912	0.25026829066686085	0.2425042721240429
4000	-31962.4605940735	-31724.05331815022	-238.40727592327656	-31724.05331815022	11.572357892554361	0.004259274646791399	1.058669865321564	1.0457349148892285	1.0	1.0	3.79475865249912	-231.94922689028104	0.0029264022711559343	1.6474878074251766E-5	1.2286971143082368	0.2574957278759571	0.24973170933313912	0.25026829066686085	0.2425042721240429
5000	-31489.31492812855	-31242.516790475267	-246.79813765328504	-31242.516790475267	11.55359883785165	0.004259274646791399	1.0650282732845522	1.1397644288709305	1.0	1.0	4.142511727438554	-240.19716759409172	0.002839139204674551	1.7894540363318227E-5	1.288341617769327	0.2574957278759571	0.24973170933313912	0.25026829066686085	0.2425042721240429
6000	-30029.632365477384	-29775.198137203148	-254.43422827423754	-29775.198137203148	11.55359883785165	0.0034577652834859875	1.1073667674286707	1.1397644288709305	1.0	1.0	4.222236212836677	-247.8936203033389	0.0021065119848995215	1.1155725280144901E-5	1.403728361206243	0.2574957278759571	0.24973170933313912	0.25026829066686085	0.2425042721240429
7000	-28769.98582551437	-28496.068872027106	-273.9169534872641	-28496.068872027106	11.482809187771885	0.003364724685301019	1.1685105114682386	1.1397644288709305	1.0	1.0	5.9096581784108855	-266.882507198525	0.0019080570154657822	1.4338335133343876E-5	1.607844854032116	0.2574957278759571	0.24973170933313912	0.25026829066686085	0.2425042721240429
8000	-27583.46391559809	-27309.730860874923	-273.7330547231683	-27309.730860874923	11.482809187771885	0.003364724685301019	1.2390200143902497	1.1397644288709305	1.0	1.0	6.242626821279768	-266.43219194132854	0.0016765634756683691	1.4148146915364037E-5	1.7444211397874427	0.2574957278759571	0.24973170933313912	0.25026829066686085	0.2425042721240429
9000	-26441.37342083851	-26165.161119930373	-276.21230090813725	-26165.161119930373	12.890938312740309	0.003364261859774939	1.268315856983877	1.1397644288709305	1.0	0.9838264839311492	5.572626923561088	-268.9538135416419	0.0014345639375953597	1.4553473861804802E-5	1.801477390548679	0.2574957278759571	0.24566530372158216	0.24961220513944418	0.24722676326301654
10000	-25749.39834871216	-25473.697353575568	-275.70099513659176	-25473.697353575568	14.824814441252471	0.003011561425407423	1.2829561482188858	1.1397644288709305	1.0	0.6797248713591977	5.491279400824566	-268.8282441087882	0.001393559426437871	1.2000687658064655E-5	1.8089351722993854	0.2574957278759571	0.24566530372158216	0.24961220513944418	0.24722676326301654
11000	-25034.103971897875	-24749.63274517225	-284.4712267256259	-24749.63274517225	14.651924198682163	0.0028579886214715514	1.2134038610706293	1.1397644288709305	1.0	0.6797248713591977	6.5095785863309645	-277.68837792840367	0.0013202223380120515	8.071603576381242E-6	1.5850028220587187	0.2574957278759571	0.24566530372158216	0.24961220513944418	0.24722676326301654
12000	-24565.446891792024	-24286.444423152687	-279.00246863933825	-24286.444423152687	14.990061653339271	0.0027746660746759957	1.2686056908533383	1.1397644288709305	1.0	0.6059178087800879	6.129650312584554	-272.2180590629325	0.001237936422272391	5.224643960367906E-6	1.4510198923477051	0.2574957278759571	0.24566530372158216	0.24961220513944418	0.24722676326301654
13000	-24390.66739122357	-24119.51537580743	-271.15201541614084	-24119.51537580743	15.061785330539248	0.002615148798431431	1.2415597397934297	1.1397644288709305	1.0	0.6059178087800879	5.608438706418629	-264.59628511177897	0.0012601936277408421	1.104891733356981E-5	2.1115242334861524	0.2574957278759571	0.24566530372158216	0.24961220513944418	0.24722676326301654
14000	-24053.605161772506	-23782.787366006607	-270.81779576589963	-23782.787366006607	15.767021677650567	0.002615148798431431	1.2729844636534897	1.1397644288709305	1.0	0.6059178087800879	4.9049466801018955	-264.30230039179946	0.0011093588590055548	1.1599897206173768E-5	2.1272299664230743	0.2507997609222394	0.24566530372158216	0.24961220513944418	0.2539227302167343
15000	-23732.842106204516	-23459.312872864022	-273.52923334049433	-23459.312872864022	16.459131896703095	0.0024272075015722744	1.2729844636534897	1.1397644288709305	1.0	0.5545131010370676	4.4836002524393255	-267.2293551660659	0.0010810660052888842	9.96670850505198E-6	2.102795883136144	0.2507997609222394	0.24566530372158216	0.24961220513944418	0.2539227302167343
16000	-23280.497325673332	-23010.222148733228	-270.2751769401026	-23010.222148733228	16.128646285397505	0.0022024002670791606	1.2729844636534897	1.1397644288709305	1.0	0.5211992670398591	4.98844041718423	-263.998848095109	0.0010033229320090637	8.44435512848309E-6	2.0879425752832987	0.2507997609222394	0.24566530372158216	0.24961220513944418	0.2539227302167343
17000	-23005.40326838481	-22734.692872797277	-270.71039558753176	-22734.692872797277	12.140977304851363	0.0022024002670791606	1.1645333888575085	1.1397644288709305	1.0	0.27051098403485946	4.214675303242207	-265.178279155357	0.0012029766590657502	7.187684053013326E-6	1.7647095120364777	0.2507997609222394	0.2510659566195182	0.24421155224150812	0.2539227302167343
18000	-22819.92666339438	-22549.544553760417	-270.38210963396284	-22549.544553760417	11.690664379178736	0.0017564933412031298	1.1645333888575085	1.1397644288709305	1.0	0.16286467841926872	4.583276376524932	-265.09934111312856	0.0010181357001188727	4.580312364083444E-6	1.7987153942115959	0.2507997609222394	0.2510659566195182	0.24421155224150812	0.2539227302167343
19000	-22550.51492376418	-22279.73169330173	-270.78323046245475	-22279.73169330173	11.690664379178736	0.001994610565450804	1.2377812679455404	1.1397644288709305	1.0	0.16286467841926872	5.522441512176386	-264.9674411091114	9.468018885392452E-4	7.989512279794173E-6	1.9243268523131811	0.2507997609222394	0.2510659566195182	0.24421155224150812	0.2539227302167343
20000	-22366.613892463527	-22092.167414681975	-274.44647778155036	-22092.167414681975	11.690664379178736	0.001994610565450804	1.2377812679455404	1.1397644288709305	1.0	0.06124262416355382	4.815876027177955	-268.869212582085	0.0010100883473165092	7.892397428067163E-6	1.9367947869967295	0.24755774513666148	0.2510659566195182	0.247453568027086	0.2539227302167343
